Date,Store ID,Product ID,Category,Region,Inventory Level,Units Ordered,Units Sold,Demand Forecast,Holiday/Promotion,Missed Sales,End Inventory,Stock In Transit,Holding Cost,Shortage Cost,Total Cost
2024-01-01,S001,P0001,Clothing,North,265,156,203,221.81,0,0.0,62,0,132.5,0.0,132.5
2024-01-01,S001,P0002,Clothing,East,274,101,171,212.2,0,0.0,103,0,137.0,0.0,137.0
2024-01-01,S001,P0003,Toys,West,154,151,125,105.57,0,0.0,29,0,77.0,0.0,77.0
2024-01-01,S001,P0004,Groceries,West,397,165,116,1.17,0,0.0,281,0,198.5,0.0,198.5
2024-01-01,S001,P0005,Clothing,West,84,131,76,147.19,0,63.19,8,0,42.0,126.38,168.38
2024-01-01,S001,P0006,Furniture,South,390,34,206,73.33,0,0.0,184,0,195.0,0.0,195.0
2024-01-01,S001,P0007,Furniture,South,263,46,15,37.47,0,0.0,248,0,131.5,0.0,131.5
2024-01-01,S001,P0008,Electronics,North,368,67,186,158.8,0,0.0,182,0,184.0,0.0,184.0
2024-01-01,S001,P0009,Groceries,West,496,141,126,360.97,0,0.0,370,0,248.0,0.0,248.0
2024-01-01,S001,P0010,Clothing,West,178,182,26,204.77,0,26.77000000000001,152,0,89.0,53.54000000000002,142.54000000000002
2024-01-01,S001,P0011,Furniture,North,160,150,139,241.42,0,81.41999999999999,21,0,80.0,162.83999999999997,242.83999999999997
2024-01-01,S001,P0012,Clothing,North,382,193,18,11.23,0,0.0,364,0,191.0,0.0,191.0
2024-01-01,S001,P0013,Groceries,West,43,146,74,62.49,0,19.490000000000002,0,0,21.5,38.980000000000004,60.480000000000004
2024-01-01,S001,P0014,Electronics,East,478,117,165,273.04,0,0.0,313,0,239.0,0.0,239.0
2024-01-01,S001,P0015,Toys,North,93,57,12,15.52,0,0.0,81,0,46.5,0.0,46.5
2024-01-01,S001,P0016,Electronics,South,322,34,18,44.65,0,0.0,304,0,161.0,0.0,161.0
2024-01-01,S001,P0017,Toys,East,92,173,226,65.41,0,0.0,0,0,46.0,0.0,46.0
2024-01-01,S001,P0018,Groceries,West,373,34,100,37.32,0,0.0,273,0,186.5,0.0,186.5
2024-01-01,S001,P0019,Electronics,East,60,195,52,59.32,0,0.0,8,0,30.0,0.0,30.0
2024-01-01,S001,P0020,Groceries,East,393,185,105,33.43,0,0.0,288,0,196.5,0.0,196.5
2024-01-01,S001,P0021,Clothing,South,194,74,45,363.31,0,169.31,149,0,97.0,338.62,435.62
2024-01-01,S001,P0022,Toys,South,382,192,422,133.76,0,0.0,0,0,191.0,0.0,191.0
2024-01-01,S001,P0023,Clothing,East,504,122,123,115.45,0,0.0,381,0,252.0,0.0,252.0
2024-01-01,S001,P0024,Groceries,West,147,131,332,209.42,0,62.41999999999999,0,0,73.5,124.83999999999997,198.33999999999997
2024-01-01,S001,P0025,Furniture,East,173,148,30,50.61,0,0.0,143,0,86.5,0.0,86.5
2024-01-01,S001,P0026,Electronics,West,427,135,8,51.79,0,0.0,419,0,213.5,0.0,213.5
2024-01-01,S001,P0027,Toys,West,261,131,381,249.44,0,0.0,0,0,130.5,0.0,130.5
2024-01-01,S001,P0028,Groceries,East,408,153,394,0.0,0,0.0,14,0,204.0,0.0,204.0
2024-01-01,S001,P0029,Furniture,North,454,50,46,161.33,0,0.0,408,0,227.0,0.0,227.0
2024-01-01,S001,P0030,Toys,West,409,123,24,49.44,0,0.0,385,0,204.5,0.0,204.5
2024-01-01,S001,P0031,Electronics,North,347,131,41,208.61,0,0.0,306,0,173.5,0.0,173.5
2024-01-01,S001,P0032,Clothing,West,373,58,35,321.55,0,0.0,338,0,186.5,0.0,186.5
2024-01-01,S001,P0033,Clothing,South,119,149,16,70.92,0,0.0,103,0,59.5,0.0,59.5
2024-01-01,S001,P0034,Toys,South,292,77,36,202.24,0,0.0,256,0,146.0,0.0,146.0
2024-01-01,S001,P0035,Clothing,East,314,48,131,53.61,0,0.0,183,0,157.0,0.0,157.0
2024-01-01,S001,P0036,Furniture,East,326,149,55,170.25,0,0.0,271,0,163.0,0.0,163.0
2024-01-01,S001,P0037,Electronics,West,173,28,214,323.39,0,150.39,0,0,86.5,300.78,387.28
2024-01-01,S001,P0038,Clothing,West,64,200,59,150.26,0,86.25999999999999,5,0,32.0,172.51999999999998,204.51999999999998
2024-01-01,S001,P0039,Toys,East,331,176,71,78.27,0,0.0,260,0,165.5,0.0,165.5
2024-01-01,S001,P0040,Furniture,West,212,89,251,52.31,0,0.0,0,0,106.0,0.0,106.0
2024-01-01,S001,P0041,Clothing,North,465,172,166,339.68,0,0.0,299,0,232.5,0.0,232.5
2024-01-01,S001,P0042,Furniture,West,465,50,36,17.59,0,0.0,429,0,232.5,0.0,232.5
2024-01-01,S001,P0043,Clothing,South,209,68,168,153.9,0,0.0,41,0,104.5,0.0,104.5
2024-01-01,S001,P0044,Clothing,East,342,59,126,275.3,0,0.0,216,0,171.0,0.0,171.0
2024-01-01,S001,P0045,Furniture,North,133,192,197,385.51,0,252.51,0,0,66.5,505.02,571.52
2024-01-01,S001,P0046,Groceries,North,387,132,308,212.93,0,0.0,79,0,193.5,0.0,193.5
2024-01-01,S001,P0047,Groceries,South,225,88,130,70.29,0,0.0,95,0,112.5,0.0,112.5
2024-01-01,S001,P0048,Toys,West,152,144,0,55.69,0,0.0,152,0,76.0,0.0,76.0
2024-01-01,S001,P0049,Clothing,North,265,157,244,301.97,0,36.97000000000003,21,0,132.5,73.94000000000005,206.44000000000005
2024-01-01,S001,P0050,Furniture,South,372,49,90,240.77,0,0.0,282,0,186.0,0.0,186.0
2024-01-01,S001,P0051,Groceries,West,271,54,371,412.16,0,141.16000000000003,0,0,135.5,282.32000000000005,417.82000000000005
2024-01-01,S001,P0052,Furniture,South,113,88,81,39.47,0,0.0,32,0,56.5,0.0,56.5
2024-01-01,S001,P0053,Toys,East,247,36,155,362.68,0,115.68,92,0,123.5,231.36,354.86
2024-01-01,S001,P0054,Clothing,East,298,196,26,89.56,0,0.0,272,0,149.0,0.0,149.0
2024-01-01,S001,P0055,Electronics,West,333,46,140,333.77,0,0.7699999999999818,193,0,166.5,1.5399999999999636,168.03999999999996
2024-01-01,S001,P0056,Groceries,North,271,76,356,241.05,0,0.0,0,0,135.5,0.0,135.5
2024-01-01,S001,P0057,Toys,East,418,62,165,112.23,0,0.0,253,0,209.0,0.0,209.0
2024-01-01,S001,P0058,Furniture,West,447,189,122,146.13,0,0.0,325,0,223.5,0.0,223.5
2024-01-01,S001,P0059,Groceries,North,255,136,68,213.6,0,0.0,187,0,127.5,0.0,127.5
2024-01-01,S001,P0060,Electronics,East,246,135,325,351.74,0,105.74000000000001,0,0,123.0,211.48000000000002,334.48
2024-01-01,S001,P0061,Groceries,North,298,116,353,160.45,0,0.0,0,0,149.0,0.0,149.0
2024-01-01,S001,P0062,Toys,West,159,95,78,101.45,0,0.0,81,0,79.5,0.0,79.5
2024-01-01,S001,P0063,Furniture,North,465,101,156,6.71,0,0.0,309,0,232.5,0.0,232.5
2024-01-01,S001,P0064,Toys,North,77,48,55,250.91,0,173.91,22,0,38.5,347.82,386.32
2024-01-01,S001,P0065,Toys,South,319,62,25,20.17,0,0.0,294,0,159.5,0.0,159.5
2024-01-01,S001,P0066,Electronics,East,172,177,248,108.6,0,0.0,0,0,86.0,0.0,86.0
2024-01-01,S001,P0067,Electronics,East,370,129,263,141.25,0,0.0,107,0,185.0,0.0,185.0
2024-01-01,S001,P0068,Toys,West,86,28,39,361.83,0,275.83,47,0,43.0,551.66,594.66
2024-01-01,S001,P0069,Toys,South,205,98,0,171.39,0,0.0,205,0,102.5,0.0,102.5
2024-01-01,S001,P0070,Groceries,North,439,139,185,146.64,0,0.0,254,0,219.5,0.0,219.5
2024-01-01,S001,P0071,Toys,West,426,121,247,176.04,0,0.0,179,0,213.0,0.0,213.0
2024-01-01,S001,P0072,Toys,South,153,166,290,122.98,0,0.0,0,0,76.5,0.0,76.5
2024-01-01,S001,P0073,Furniture,West,441,115,393,152.57,0,0.0,48,0,220.5,0.0,220.5
2024-01-01,S001,P0074,Electronics,East,78,133,143,103.4,0,25.400000000000006,0,0,39.0,50.80000000000001,89.80000000000001
2024-01-01,S001,P0075,Clothing,South,390,21,138,29.63,0,0.0,252,0,195.0,0.0,195.0
2024-01-01,S002,P0001,Electronics,West,218,36,86,21.72,0,0.0,132,0,109.0,0.0,109.0
2024-01-01,S002,P0002,Electronics,North,446,58,28,209.35,0,0.0,418,0,223.0,0.0,223.0
2024-01-01,S002,P0003,Toys,North,306,50,370,167.88,0,0.0,0,0,153.0,0.0,153.0
2024-01-01,S002,P0004,Toys,North,504,113,437,193.43,0,0.0,67,0,252.0,0.0,252.0
2024-01-01,S002,P0005,Furniture,South,327,141,118,21.33,0,0.0,209,0,163.5,0.0,163.5
2024-01-01,S002,P0006,Clothing,East,263,114,23,0.0,0,0.0,240,0,131.5,0.0,131.5
2024-01-01,S002,P0007,Electronics,West,379,89,217,244.74,0,0.0,162,0,189.5,0.0,189.5
2024-01-01,S002,P0008,Clothing,West,364,191,20,142.99,0,0.0,344,0,182.0,0.0,182.0
2024-01-01,S002,P0009,Groceries,East,123,64,287,127.61,0,4.609999999999999,0,0,61.5,9.219999999999999,70.72
2024-01-01,S002,P0010,Toys,West,195,76,60,45.23,0,0.0,135,0,97.5,0.0,97.5
2024-01-01,S002,P0011,Groceries,East,114,112,148,28.27,0,0.0,0,0,57.0,0.0,57.0
2024-01-01,S002,P0012,Clothing,East,335,161,13,203.55,0,0.0,322,0,167.5,0.0,167.5
2024-01-01,S002,P0013,Electronics,South,72,128,86,153.11,0,81.11000000000001,0,0,36.0,162.22000000000003,198.22000000000003
2024-01-01,S002,P0014,Toys,East,238,106,159,163.6,0,0.0,79,0,119.0,0.0,119.0
2024-01-01,S002,P0015,Clothing,West,62,71,185,284.6,0,222.60000000000002,0,0,31.0,445.20000000000005,476.20000000000005
2024-01-01,S002,P0016,Groceries,West,215,174,209,36.12,0,0.0,6,0,107.5,0.0,107.5
2024-01-01,S002,P0017,Furniture,North,352,147,59,380.22,0,28.220000000000027,293,0,176.0,56.440000000000055,232.44000000000005
2024-01-01,S002,P0018,Electronics,East,452,141,103,288.21,0,0.0,349,0,226.0,0.0,226.0
2024-01-01,S002,P0019,Electronics,East,313,27,123,318.09,0,5.089999999999975,190,0,156.5,10.17999999999995,166.67999999999995
2024-01-01,S002,P0020,Furniture,South,213,41,290,361.81,0,148.81,0,0,106.5,297.62,404.12
2024-01-01,S002,P0021,Electronics,North,135,199,352,290.16,0,155.16000000000003,0,0,67.5,310.32000000000005,377.82000000000005
2024-01-01,S002,P0022,Furniture,East,202,141,0,76.35,0,0.0,202,0,101.0,0.0,101.0
2024-01-01,S002,P0023,Electronics,North,156,105,174,44.8,0,0.0,0,0,78.0,0.0,78.0
2024-01-01,S002,P0024,Groceries,East,207,134,88,101.11,0,0.0,119,0,103.5,0.0,103.5
2024-01-01,S002,P0025,Electronics,North,208,81,133,0.0,0,0.0,75,0,104.0,0.0,104.0
2024-01-01,S002,P0026,Electronics,East,314,36,142,426.49,0,112.49000000000001,172,0,157.0,224.98000000000002,381.98
2024-01-01,S002,P0027,Clothing,West,392,148,115,46.59,0,0.0,277,0,196.0,0.0,196.0
2024-01-01,S002,P0028,Electronics,South,252,189,63,51.0,0,0.0,189,0,126.0,0.0,126.0
2024-01-01,S002,P0029,Furniture,North,407,96,273,341.48,0,0.0,134,0,203.5,0.0,203.5
2024-01-01,S002,P0030,Electronics,North,92,62,222,173.3,0,81.30000000000001,0,0,46.0,162.60000000000002,208.60000000000002
2024-01-01,S002,P0031,Electronics,West,71,130,0,133.48,0,62.47999999999999,71,0,35.5,124.95999999999998,160.45999999999998
2024-01-01,S002,P0032,Toys,North,221,116,241,87.55,0,0.0,0,0,110.5,0.0,110.5
2024-01-01,S002,P0033,Electronics,North,314,184,77,341.92,0,27.920000000000016,237,0,157.0,55.84000000000003,212.84000000000003
2024-01-01,S002,P0034,Toys,East,284,168,207,255.86,0,0.0,77,0,142.0,0.0,142.0
2024-01-01,S002,P0035,Electronics,East,288,156,0,124.63,0,0.0,288,0,144.0,0.0,144.0
2024-01-01,S002,P0036,Electronics,North,306,175,117,62.36,0,0.0,189,0,153.0,0.0,153.0
2024-01-01,S002,P0037,Electronics,West,108,119,81,58.41,0,0.0,27,0,54.0,0.0,54.0
2024-01-01,S002,P0038,Clothing,West,443,118,0,119.96,0,0.0,443,0,221.5,0.0,221.5
2024-01-01,S002,P0039,Toys,South,377,70,265,158.14,0,0.0,112,0,188.5,0.0,188.5
2024-01-01,S002,P0040,Toys,North,48,61,279,82.2,0,34.2,0,0,24.0,68.4,92.4
2024-01-01,S002,P0041,Clothing,West,414,18,451,165.52,0,0.0,0,0,207.0,0.0,207.0
2024-01-01,S002,P0042,Furniture,East,79,185,155,293.76,0,214.76,0,0,39.5,429.52,469.02
2024-01-01,S002,P0043,Groceries,South,397,117,104,0.0,0,0.0,293,0,198.5,0.0,198.5
2024-01-01,S002,P0044,Electronics,North,475,187,160,204.14,0,0.0,315,0,237.5,0.0,237.5
2024-01-01,S002,P0045,Furniture,West,116,108,39,90.58,0,0.0,77,0,58.0,0.0,58.0
2024-01-01,S002,P0046,Clothing,North,70,140,121,82.43,0,12.430000000000007,0,0,35.0,24.860000000000014,59.860000000000014
2024-01-01,S002,P0047,Furniture,North,363,163,79,117.45,0,0.0,284,0,181.5,0.0,181.5
2024-01-01,S002,P0048,Electronics,North,431,125,194,128.32,0,0.0,237,0,215.5,0.0,215.5
2024-01-01,S002,P0049,Clothing,North,135,165,121,201.6,0,66.6,14,0,67.5,133.2,200.7
2024-01-01,S002,P0050,Groceries,East,308,193,73,113.7,0,0.0,235,0,154.0,0.0,154.0
2024-01-01,S002,P0051,Toys,North,411,38,38,83.66,0,0.0,373,0,205.5,0.0,205.5
2024-01-01,S002,P0052,Furniture,East,304,163,171,33.82,0,0.0,133,0,152.0,0.0,152.0
2024-01-01,S002,P0053,Electronics,East,354,191,78,28.79,0,0.0,276,0,177.0,0.0,177.0
2024-01-01,S002,P0054,Clothing,West,217,191,72,204.46,0,0.0,145,0,108.5,0.0,108.5
2024-01-01,S002,P0055,Groceries,East,148,100,293,34.99,0,0.0,0,0,74.0,0.0,74.0
2024-01-01,S002,P0056,Electronics,West,360,69,53,229.13,0,0.0,307,0,180.0,0.0,180.0
2024-01-01,S002,P0057,Clothing,North,162,19,146,52.05,0,0.0,16,0,81.0,0.0,81.0
2024-01-01,S002,P0058,Groceries,South,148,26,42,61.53,0,0.0,106,0,74.0,0.0,74.0
2024-01-01,S002,P0059,Groceries,East,132,161,33,29.6,0,0.0,99,0,66.0,0.0,66.0
2024-01-01,S002,P0060,Toys,East,274,175,106,21.72,0,0.0,168,0,137.0,0.0,137.0
2024-01-01,S002,P0061,Electronics,East,434,195,190,81.31,0,0.0,244,0,217.0,0.0,217.0
2024-01-01,S002,P0062,Electronics,South,456,175,259,141.99,0,0.0,197,0,228.0,0.0,228.0
2024-01-01,S002,P0063,Toys,East,375,122,184,78.95,0,0.0,191,0,187.5,0.0,187.5
2024-01-01,S002,P0064,Electronics,South,338,62,128,97.42,0,0.0,210,0,169.0,0.0,169.0
2024-01-01,S002,P0065,Toys,North,258,85,0,142.31,0,0.0,258,0,129.0,0.0,129.0
2024-01-01,S002,P0066,Furniture,West,311,93,8,123.15,0,0.0,303,0,155.5,0.0,155.5
2024-01-01,S002,P0067,Toys,North,491,90,88,101.03,0,0.0,403,0,245.5,0.0,245.5
2024-01-01,S002,P0068,Electronics,North,234,27,0,360.04,0,126.04000000000002,234,0,117.0,252.08000000000004,369.08000000000004
2024-01-01,S002,P0069,Groceries,South,427,129,225,18.23,0,0.0,202,0,213.5,0.0,213.5
2024-01-01,S002,P0070,Furniture,East,56,111,6,133.89,0,77.88999999999999,50,0,28.0,155.77999999999997,183.77999999999997
2024-01-01,S002,P0071,Toys,South,359,156,59,52.99,0,0.0,300,0,179.5,0.0,179.5
2024-01-01,S002,P0072,Furniture,North,300,100,153,31.37,0,0.0,147,0,150.0,0.0,150.0
2024-01-01,S002,P0073,Clothing,North,388,170,91,185.31,0,0.0,297,0,194.0,0.0,194.0
2024-01-01,S002,P0074,Toys,East,426,144,311,121.39,0,0.0,115,0,213.0,0.0,213.0
2024-01-01,S002,P0075,Clothing,South,484,109,36,91.71,0,0.0,448,0,242.0,0.0,242.0
2024-01-01,S003,P0001,Toys,West,175,47,270,190.35,0,15.349999999999994,0,0,87.5,30.69999999999999,118.19999999999999
2024-01-01,S003,P0002,Clothing,East,111,54,475,59.87,0,0.0,0,0,55.5,0.0,55.5
2024-01-01,S003,P0003,Furniture,South,301,116,263,434.87,0,133.87,38,0,150.5,267.74,418.24
2024-01-01,S003,P0004,Clothing,East,407,93,35,19.01,0,0.0,372,0,203.5,0.0,203.5
2024-01-01,S003,P0005,Toys,North,431,19,61,288.33,0,0.0,370,0,215.5,0.0,215.5
2024-01-01,S003,P0006,Toys,East,348,156,74,123.71,0,0.0,274,0,174.0,0.0,174.0
2024-01-01,S003,P0007,Electronics,East,101,132,53,126.54,0,25.540000000000006,48,0,50.5,51.08000000000001,101.58000000000001
2024-01-01,S003,P0008,Toys,East,179,172,16,196.47,0,17.47,163,0,89.5,34.94,124.44
2024-01-01,S003,P0009,Groceries,South,369,130,321,146.01,0,0.0,48,0,184.5,0.0,184.5
2024-01-01,S003,P0010,Clothing,East,370,116,82,211.16,0,0.0,288,0,185.0,0.0,185.0
2024-01-01,S003,P0011,Electronics,South,446,83,194,118.3,0,0.0,252,0,223.0,0.0,223.0
2024-01-01,S003,P0012,Electronics,West,66,43,109,30.89,0,0.0,0,0,33.0,0.0,33.0
2024-01-01,S003,P0013,Toys,West,467,83,315,11.84,0,0.0,152,0,233.5,0.0,233.5
2024-01-01,S003,P0014,Groceries,South,83,202,218,25.93,0,0.0,0,0,41.5,0.0,41.5
2024-01-01,S003,P0015,Furniture,East,450,167,4,179.88,0,0.0,446,0,225.0,0.0,225.0
2024-01-01,S003,P0016,Toys,West,411,156,192,168.3,0,0.0,219,0,205.5,0.0,205.5
2024-01-01,S003,P0017,Clothing,South,351,60,84,135.93,0,0.0,267,0,175.5,0.0,175.5
2024-01-01,S003,P0018,Toys,West,350,107,38,374.68,0,24.680000000000007,312,0,175.0,49.360000000000014,224.36
2024-01-01,S003,P0019,Clothing,South,264,152,237,37.05,0,0.0,27,0,132.0,0.0,132.0
2024-01-01,S003,P0020,Groceries,South,170,157,27,123.89,0,0.0,143,0,85.0,0.0,85.0
2024-01-01,S003,P0021,Electronics,East,502,185,289,0.0,0,0.0,213,0,251.0,0.0,251.0
2024-01-01,S003,P0022,Furniture,North,355,81,24,329.93,0,0.0,331,0,177.5,0.0,177.5
2024-01-01,S003,P0023,Furniture,North,396,29,34,17.14,0,0.0,362,0,198.0,0.0,198.0
2024-01-01,S003,P0024,Clothing,West,206,177,238,64.88,0,0.0,0,0,103.0,0.0,103.0
2024-01-01,S003,P0025,Electronics,North,360,182,49,269.72,0,0.0,311,0,180.0,0.0,180.0
2024-01-01,S003,P0026,Clothing,West,141,177,132,70.24,0,0.0,9,0,70.5,0.0,70.5
2024-01-01,S003,P0027,Furniture,West,486,122,393,102.84,0,0.0,93,0,243.0,0.0,243.0
2024-01-01,S003,P0028,Groceries,East,338,128,79,150.19,0,0.0,259,0,169.0,0.0,169.0
2024-01-01,S003,P0029,Toys,North,302,176,60,199.03,0,0.0,242,0,151.0,0.0,151.0
2024-01-01,S003,P0030,Groceries,East,488,136,196,124.54,0,0.0,292,0,244.0,0.0,244.0
2024-01-01,S003,P0031,Furniture,South,410,172,456,148.81,0,0.0,0,0,205.0,0.0,205.0
2024-01-01,S003,P0032,Furniture,East,47,47,93,58.57,0,11.57,0,0,23.5,23.14,46.64
2024-01-01,S003,P0033,Clothing,East,295,38,231,197.77,0,0.0,64,0,147.5,0.0,147.5
2024-01-01,S003,P0034,Groceries,East,313,148,6,28.06,0,0.0,307,0,156.5,0.0,156.5
2024-01-01,S003,P0035,Clothing,East,300,43,453,130.48,0,0.0,0,0,150.0,0.0,150.0
2024-01-01,S003,P0036,Electronics,North,349,175,32,159.71,0,0.0,317,0,174.5,0.0,174.5
2024-01-01,S003,P0037,Toys,North,414,63,65,144.85,0,0.0,349,0,207.0,0.0,207.0
2024-01-01,S003,P0038,Groceries,North,376,156,0,2.96,0,0.0,376,0,188.0,0.0,188.0
2024-01-01,S003,P0039,Electronics,South,255,111,112,132.84,0,0.0,143,0,127.5,0.0,127.5
2024-01-01,S003,P0040,Groceries,South,410,138,299,131.19,0,0.0,111,0,205.0,0.0,205.0
2024-01-01,S003,P0041,Electronics,North,478,81,121,10.3,0,0.0,357,0,239.0,0.0,239.0
2024-01-01,S003,P0042,Furniture,East,410,158,377,107.06,0,0.0,33,0,205.0,0.0,205.0
2024-01-01,S003,P0043,Groceries,North,181,87,37,397.76,0,216.76,144,0,90.5,433.52,524.02
2024-01-01,S003,P0044,Toys,East,408,110,148,117.97,0,0.0,260,0,204.0,0.0,204.0
2024-01-01,S003,P0045,Clothing,West,467,161,75,121.39,0,0.0,392,0,233.5,0.0,233.5
2024-01-01,S003,P0046,Clothing,West,341,68,27,108.51,0,0.0,314,0,170.5,0.0,170.5
2024-01-01,S003,P0047,Furniture,North,245,90,225,194.28,0,0.0,20,0,122.5,0.0,122.5
2024-01-01,S003,P0048,Furniture,North,160,153,46,27.63,0,0.0,114,0,80.0,0.0,80.0
2024-01-01,S003,P0049,Furniture,East,332,103,239,66.28,0,0.0,93,0,166.0,0.0,166.0
2024-01-01,S003,P0050,Clothing,South,179,102,132,89.09,0,0.0,47,0,89.5,0.0,89.5
2024-01-01,S003,P0051,Electronics,North,359,40,350,274.69,0,0.0,9,0,179.5,0.0,179.5
2024-01-01,S003,P0052,Groceries,North,235,137,129,221.97,0,0.0,106,0,117.5,0.0,117.5
2024-01-01,S003,P0053,Clothing,West,468,149,234,60.77,0,0.0,234,0,234.0,0.0,234.0
2024-01-01,S003,P0054,Electronics,South,340,106,278,40.23,0,0.0,62,0,170.0,0.0,170.0
2024-01-01,S003,P0055,Electronics,North,464,187,357,205.12,0,0.0,107,0,232.0,0.0,232.0
2024-01-01,S003,P0056,Clothing,South,151,175,357,175.6,0,24.599999999999994,0,0,75.5,49.19999999999999,124.69999999999999
2024-01-01,S003,P0057,Toys,West,92,157,420,205.72,0,113.72,0,0,46.0,227.44,273.44
2024-01-01,S003,P0058,Electronics,North,344,53,55,152.7,0,0.0,289,0,172.0,0.0,172.0
2024-01-01,S003,P0059,Toys,South,458,207,58,142.85,0,0.0,400,0,229.0,0.0,229.0
2024-01-01,S003,P0060,Electronics,East,285,126,21,392.6,0,107.60000000000002,264,0,142.5,215.20000000000005,357.70000000000005
2024-01-01,S003,P0061,Electronics,South,461,42,176,328.46,0,0.0,285,0,230.5,0.0,230.5
2024-01-01,S003,P0062,Electronics,West,152,88,9,381.66,0,229.66000000000003,143,0,76.0,459.32000000000005,535.32
2024-01-01,S003,P0063,Furniture,West,278,186,162,249.8,0,0.0,116,0,139.0,0.0,139.0
2024-01-01,S003,P0064,Furniture,East,353,208,199,86.24,0,0.0,154,0,176.5,0.0,176.5
2024-01-01,S003,P0065,Groceries,West,307,69,269,312.7,0,5.699999999999989,38,0,153.5,11.399999999999977,164.89999999999998
2024-01-01,S003,P0066,Toys,North,344,171,5,65.13,0,0.0,339,0,172.0,0.0,172.0
2024-01-01,S003,P0067,Toys,East,306,43,180,102.38,0,0.0,126,0,153.0,0.0,153.0
2024-01-01,S003,P0068,Toys,East,59,72,96,31.73,0,0.0,0,0,29.5,0.0,29.5
2024-01-01,S003,P0069,Toys,East,275,66,215,59.38,0,0.0,60,0,137.5,0.0,137.5
2024-01-01,S003,P0070,Toys,North,129,158,118,153.09,0,24.090000000000003,11,0,64.5,48.18000000000001,112.68
