Date,Store ID,Product ID,Category,Region,Inventory Level,Units Ordered,Units Sold,Demand Forecast,Holiday/Promotion,Missed Sales,End Inventory,Stock In Transit,Holding Cost,Shortage Cost,Total Cost
2024-01-01,S006,P0072,Electronics,West,342,110,210,239.46,0,0.0,132,0,171.0,0.0,171.0
2024-01-01,S006,P0073,Furniture,West,350,102,186,118.93,0,0.0,164,0,175.0,0.0,175.0
2024-01-01,S006,P0074,Furniture,North,481,166,78,105.93,0,0.0,403,0,240.5,0.0,240.5
2024-01-01,S006,P0075,Electronics,South,155,201,27,65.41,0,0.0,128,0,77.5,0.0,77.5
2024-01-01,S007,P0001,Clothing,East,275,112,126,170.74,0,0.0,149,0,137.5,0.0,137.5
2024-01-01,S007,P0002,Toys,West,188,44,65,10.93,0,0.0,123,0,94.0,0.0,94.0
2024-01-01,S007,P0003,Clothing,South,197,161,113,166.89,0,0.0,84,0,98.5,0.0,98.5
2024-01-01,S007,P0004,Groceries,West,438,94,247,0.0,0,0.0,191,0,219.0,0.0,219.0
2024-01-01,S007,P0005,Furniture,North,136,168,140,7.28,0,0.0,0,0,68.0,0.0,68.0
2024-01-01,S007,P0006,Toys,North,274,96,200,75.84,0,0.0,74,0,137.0,0.0,137.0
2024-01-01,S007,P0007,Electronics,West,239,161,52,313.92,0,74.92000000000002,187,0,119.5,149.84000000000003,269.34000000000003
2024-01-01,S007,P0008,Toys,West,432,91,28,127.38,0,0.0,404,0,216.0,0.0,216.0
2024-01-01,S007,P0009,Toys,South,218,93,162,118.44,0,0.0,56,0,109.0,0.0,109.0
2024-01-01,S007,P0010,Electronics,East,209,139,63,75.3,0,0.0,146,0,104.5,0.0,104.5
2024-01-01,S007,P0011,Toys,North,256,22,21,43.8,0,0.0,235,0,128.0,0.0,128.0
2024-01-01,S007,P0012,Groceries,South,378,159,62,191.17,0,0.0,316,0,189.0,0.0,189.0
2024-01-01,S007,P0013,Toys,South,79,131,266,281.39,0,202.39,0,0,39.5,404.78,444.28
2024-01-01,S007,P0014,Electronics,East,201,25,114,413.99,0,212.99,87,0,100.5,425.98,526.48
2024-01-01,S007,P0015,Clothing,North,140,161,220,114.2,0,0.0,0,0,70.0,0.0,70.0
2024-01-01,S007,P0016,Clothing,North,114,76,68,213.59,0,99.59,46,0,57.0,199.18,256.18
2024-01-01,S007,P0017,Furniture,East,98,101,70,168.96,0,70.96000000000001,28,0,49.0,141.92000000000002,190.92000000000002
2024-01-01,S007,P0018,Electronics,East,59,163,155,69.89,0,10.89,0,0,29.5,21.78,51.28
2024-01-01,S007,P0019,Groceries,North,469,26,10,300.18,0,0.0,459,0,234.5,0.0,234.5
2024-01-01,S007,P0020,Electronics,East,307,166,197,315.67,0,8.670000000000016,110,0,153.5,17.340000000000032,170.84000000000003
2024-01-01,S007,P0021,Toys,West,131,132,230,244.91,0,113.91,0,0,65.5,227.82,293.32
2024-01-01,S007,P0022,Clothing,North,408,49,66,232.06,0,0.0,342,0,204.0,0.0,204.0
2024-01-01,S007,P0023,Furniture,East,305,150,118,221.61,0,0.0,187,0,152.5,0.0,152.5
2024-01-01,S007,P0024,Toys,North,231,50,48,91.88,0,0.0,183,0,115.5,0.0,115.5
2024-01-01,S007,P0025,Furniture,North,429,187,119,53.81,0,0.0,310,0,214.5,0.0,214.5
2024-01-01,S007,P0026,Toys,East,111,123,2,23.54,0,0.0,109,0,55.5,0.0,55.5
2024-01-01,S007,P0027,Groceries,East,130,126,294,29.65,0,0.0,0,0,65.0,0.0,65.0
2024-01-01,S007,P0028,Toys,West,89,195,135,144.39,0,55.389999999999986,0,0,44.5,110.77999999999997,155.27999999999997
2024-01-01,S007,P0029,Groceries,South,290,33,175,113.33,0,0.0,115,0,145.0,0.0,145.0
2024-01-01,S007,P0030,Furniture,South,483,46,177,30.69,0,0.0,306,0,241.5,0.0,241.5
2024-01-01,S007,P0031,Groceries,East,90,192,254,155.54,0,65.53999999999999,0,0,45.0,131.07999999999998,176.07999999999998
2024-01-01,S007,P0032,Toys,South,225,61,183,254.44,0,29.439999999999998,42,0,112.5,58.879999999999995,171.38
2024-01-01,S007,P0033,Groceries,East,306,26,2,126.14,0,0.0,304,0,153.0,0.0,153.0
2024-01-01,S007,P0034,Toys,East,355,124,54,146.25,0,0.0,301,0,177.5,0.0,177.5
2024-01-01,S007,P0035,Groceries,West,465,158,369,8.04,0,0.0,96,0,232.5,0.0,232.5
2024-01-01,S007,P0036,Toys,West,506,30,19,65.38,0,0.0,487,0,253.0,0.0,253.0
2024-01-01,S007,P0037,Clothing,West,328,165,3,178.96,0,0.0,325,0,164.0,0.0,164.0
2024-01-01,S007,P0038,Electronics,East,197,54,43,73.93,0,0.0,154,0,98.5,0.0,98.5
2024-01-01,S007,P0039,Groceries,South,477,147,170,41.99,0,0.0,307,0,238.5,0.0,238.5
2024-01-01,S007,P0040,Electronics,West,185,154,324,195.95,0,10.949999999999989,0,0,92.5,21.899999999999977,114.39999999999998
2024-01-01,S007,P0041,Clothing,South,387,59,79,51.59,0,0.0,308,0,193.5,0.0,193.5
2024-01-01,S007,P0042,Electronics,East,204,132,219,291.47,0,87.47000000000003,0,0,102.0,174.94000000000005,276.94000000000005
2024-01-01,S007,P0043,Toys,North,464,88,104,128.77,0,0.0,360,0,232.0,0.0,232.0
2024-01-01,S007,P0044,Groceries,South,208,91,211,4.8,0,0.0,0,0,104.0,0.0,104.0
2024-01-01,S007,P0045,Clothing,West,232,116,367,175.61,0,0.0,0,0,116.0,0.0,116.0
2024-01-01,S007,P0046,Clothing,West,216,129,45,54.7,0,0.0,171,0,108.0,0.0,108.0
2024-01-01,S007,P0047,Groceries,North,135,58,0,374.81,0,239.81,135,0,67.5,479.62,547.12
2024-01-01,S007,P0048,Electronics,East,184,67,76,95.24,0,0.0,108,0,92.0,0.0,92.0
2024-01-01,S007,P0049,Clothing,North,354,51,71,177.25,0,0.0,283,0,177.0,0.0,177.0
2024-01-01,S007,P0050,Electronics,East,170,133,171,349.04,0,179.04000000000002,0,0,85.0,358.08000000000004,443.08000000000004
2024-01-01,S007,P0051,Electronics,South,156,179,121,55.97,0,0.0,35,0,78.0,0.0,78.0
2024-01-01,S007,P0052,Toys,North,489,176,25,449.62,0,0.0,464,0,244.5,0.0,244.5
2024-01-01,S007,P0053,Toys,South,282,140,424,119.47,0,0.0,0,0,141.0,0.0,141.0
2024-01-01,S007,P0054,Groceries,East,155,42,241,44.94,0,0.0,0,0,77.5,0.0,77.5
2024-01-01,S007,P0055,Clothing,South,102,138,206,0.0,0,0.0,0,0,51.0,0.0,51.0
2024-01-01,S007,P0056,Clothing,South,337,50,79,18.76,0,0.0,258,0,168.5,0.0,168.5
2024-01-01,S007,P0057,Furniture,North,136,47,209,28.41,0,0.0,0,0,68.0,0.0,68.0
2024-01-01,S007,P0058,Clothing,North,364,32,287,44.74,0,0.0,77,0,182.0,0.0,182.0
2024-01-01,S007,P0059,Groceries,South,181,174,57,219.4,0,38.400000000000006,124,0,90.5,76.80000000000001,167.3
2024-01-01,S007,P0060,Clothing,South,74,64,66,446.5,0,372.5,8,0,37.0,745.0,782.0
2024-01-01,S007,P0061,Electronics,East,220,201,88,27.36,0,0.0,132,0,110.0,0.0,110.0
2024-01-01,S007,P0062,Clothing,East,170,186,355,24.86,0,0.0,0,0,85.0,0.0,85.0
2024-01-01,S007,P0063,Electronics,North,510,151,155,105.69,0,0.0,355,0,255.0,0.0,255.0
2024-01-01,S007,P0064,Clothing,East,185,31,19,0.0,0,0.0,166,0,92.5,0.0,92.5
2024-01-01,S007,P0065,Toys,North,57,88,39,68.77,0,11.769999999999996,18,0,28.5,23.539999999999992,52.03999999999999
2024-01-01,S007,P0066,Furniture,East,359,42,84,28.69,0,0.0,275,0,179.5,0.0,179.5
2024-01-01,S007,P0067,Toys,North,379,76,165,113.19,0,0.0,214,0,189.5,0.0,189.5
2024-01-01,S007,P0068,Furniture,East,433,159,72,190.29,0,0.0,361,0,216.5,0.0,216.5
2024-01-01,S007,P0069,Groceries,North,300,196,280,114.56,0,0.0,20,0,150.0,0.0,150.0
2024-01-01,S007,P0070,Electronics,North,450,153,4,60.3,0,0.0,446,0,225.0,0.0,225.0
2024-01-01,S007,P0071,Furniture,South,166,25,88,140.01,0,0.0,78,0,83.0,0.0,83.0
2024-01-01,S007,P0072,Electronics,North,159,195,88,495.3,0,336.3,71,0,79.5,672.6,752.1
2024-01-01,S007,P0073,Toys,South,422,126,166,267.1,0,0.0,256,0,211.0,0.0,211.0
2024-01-01,S007,P0074,Furniture,West,509,186,117,167.6,0,0.0,392,0,254.5,0.0,254.5
2024-01-01,S007,P0075,Furniture,North,462,133,170,119.75,0,0.0,292,0,231.0,0.0,231.0
2024-01-01,S008,P0001,Electronics,North,225,55,63,4.23,0,0.0,162,0,112.5,0.0,112.5
2024-01-01,S008,P0002,Toys,East,341,49,64,286.75,0,0.0,277,0,170.5,0.0,170.5
2024-01-01,S008,P0003,Toys,North,439,111,191,27.48,0,0.0,248,0,219.5,0.0,219.5
2024-01-01,S008,P0004,Electronics,North,422,156,151,85.41,0,0.0,271,0,211.0,0.0,211.0
2024-01-01,S008,P0005,Electronics,West,169,120,28,244.94,0,75.94,141,0,84.5,151.88,236.38
2024-01-01,S008,P0006,Electronics,North,477,199,17,187.63,0,0.0,460,0,238.5,0.0,238.5
2024-01-01,S008,P0007,Clothing,West,236,162,271,143.3,0,0.0,0,0,118.0,0.0,118.0
2024-01-01,S008,P0008,Furniture,South,165,107,328,256.67,0,91.67000000000002,0,0,82.5,183.34000000000003,265.84000000000003
2024-01-01,S008,P0009,Toys,West,36,64,0,243.98,0,207.98,36,0,18.0,415.96,433.96
2024-01-01,S008,P0010,Furniture,South,161,79,260,54.59,0,0.0,0,0,80.5,0.0,80.5
2024-01-01,S008,P0011,Groceries,West,277,47,102,186.69,0,0.0,175,0,138.5,0.0,138.5
2024-01-01,S008,P0012,Furniture,East,355,133,453,65.6,0,0.0,0,0,177.5,0.0,177.5
2024-01-01,S008,P0013,Electronics,East,181,159,33,150.07,0,0.0,148,0,90.5,0.0,90.5
2024-01-01,S008,P0014,Groceries,East,407,93,55,284.78,0,0.0,352,0,203.5,0.0,203.5
2024-01-01,S008,P0015,Toys,South,325,129,0,200.75,0,0.0,325,0,162.5,0.0,162.5
2024-01-01,S008,P0016,Electronics,East,197,165,308,112.0,0,0.0,0,0,98.5,0.0,98.5
2024-01-01,S008,P0017,Furniture,West,42,171,125,295.18,0,253.18,0,0,21.0,506.36,527.36
2024-01-01,S008,P0018,Groceries,East,396,121,75,154.92,0,0.0,321,0,198.0,0.0,198.0
2024-01-01,S008,P0019,Clothing,South,65,35,129,191.44,0,126.44,0,0,32.5,252.88,285.38
2024-01-01,S008,P0020,Groceries,South,461,131,0,21.46,0,0.0,461,0,230.5,0.0,230.5
2024-01-01,S008,P0021,Furniture,West,326,190,347,270.09,0,0.0,0,0,163.0,0.0,163.0
2024-01-01,S008,P0022,Groceries,North,163,26,6,133.5,0,0.0,157,0,81.5,0.0,81.5
2024-01-01,S008,P0023,Groceries,North,432,38,0,130.65,0,0.0,432,0,216.0,0.0,216.0
2024-01-01,S008,P0024,Groceries,East,176,117,59,225.36,0,49.360000000000014,117,0,88.0,98.72000000000003,186.72000000000003
2024-01-01,S008,P0025,Toys,North,250,91,81,73.12,0,0.0,169,0,125.0,0.0,125.0
2024-01-01,S008,P0026,Electronics,East,328,124,56,58.72,0,0.0,272,0,164.0,0.0,164.0
2024-01-01,S008,P0027,Groceries,North,367,78,34,234.56,0,0.0,333,0,183.5,0.0,183.5
2024-01-01,S008,P0028,Groceries,North,74,113,80,260.92,0,186.92000000000002,0,0,37.0,373.84000000000003,410.84000000000003
2024-01-01,S008,P0029,Clothing,South,438,81,155,114.71,0,0.0,283,0,219.0,0.0,219.0
2024-01-01,S008,P0030,Groceries,East,492,173,202,24.07,0,0.0,290,0,246.0,0.0,246.0
2024-01-01,S008,P0031,Groceries,South,177,79,72,48.67,0,0.0,105,0,88.5,0.0,88.5
2024-01-01,S008,P0032,Toys,North,246,42,31,10.36,0,0.0,215,0,123.0,0.0,123.0
2024-01-01,S008,P0033,Electronics,South,373,146,32,105.59,0,0.0,341,0,186.5,0.0,186.5
2024-01-01,S008,P0034,Electronics,West,285,144,23,195.49,0,0.0,262,0,142.5,0.0,142.5
2024-01-01,S008,P0035,Furniture,North,301,171,64,51.25,0,0.0,237,0,150.5,0.0,150.5
2024-01-01,S008,P0036,Furniture,West,130,130,151,119.67,0,0.0,0,0,65.0,0.0,65.0
2024-01-01,S008,P0037,Electronics,South,49,54,169,82.97,0,33.97,0,0,24.5,67.94,92.44
2024-01-01,S008,P0038,Groceries,South,486,127,110,380.88,0,0.0,376,0,243.0,0.0,243.0
2024-01-01,S008,P0039,Clothing,West,113,149,186,118.9,0,5.900000000000006,0,0,56.5,11.800000000000011,68.30000000000001
2024-01-01,S008,P0040,Electronics,East,411,102,0,28.37,0,0.0,411,0,205.5,0.0,205.5
2024-01-01,S008,P0041,Electronics,North,341,139,353,21.61,0,0.0,0,0,170.5,0.0,170.5
2024-01-01,S008,P0042,Electronics,East,99,25,309,228.6,0,129.6,0,0,49.5,259.2,308.7
2024-01-01,S008,P0043,Electronics,North,469,168,0,47.64,0,0.0,469,0,234.5,0.0,234.5
2024-01-01,S008,P0044,Groceries,East,96,190,88,2.32,0,0.0,8,0,48.0,0.0,48.0
2024-01-01,S008,P0045,Groceries,South,461,74,1,33.85,0,0.0,460,0,230.5,0.0,230.5
2024-01-01,S008,P0046,Toys,West,118,73,28,130.29,0,12.289999999999992,90,0,59.0,24.579999999999984,83.57999999999998
2024-01-01,S008,P0047,Electronics,West,127,49,286,39.65,0,0.0,0,0,63.5,0.0,63.5
2024-01-01,S008,P0048,Toys,East,247,158,0,77.46,0,0.0,247,0,123.5,0.0,123.5
2024-01-01,S008,P0049,Furniture,West,316,96,279,439.0,0,123.0,37,0,158.0,246.0,404.0
2024-01-01,S008,P0050,Clothing,North,197,197,77,245.34,0,48.34,120,0,98.5,96.68,195.18
2024-01-01,S008,P0051,Clothing,South,113,81,244,37.17,0,0.0,0,0,56.5,0.0,56.5
2024-01-01,S008,P0052,Toys,West,359,76,149,333.52,0,0.0,210,0,179.5,0.0,179.5
2024-01-01,S008,P0053,Electronics,East,373,42,60,380.0,0,7.0,313,0,186.5,14.0,200.5
2024-01-01,S008,P0054,Clothing,East,490,127,0,108.62,0,0.0,490,0,245.0,0.0,245.0
2024-01-01,S008,P0055,Clothing,East,434,146,0,308.88,0,0.0,434,0,217.0,0.0,217.0
2024-01-01,S008,P0056,Electronics,North,236,195,391,267.27,0,31.269999999999982,0,0,118.0,62.539999999999964,180.53999999999996
2024-01-01,S008,P0057,Toys,West,309,90,301,119.3,0,0.0,8,0,154.5,0.0,154.5
2024-01-01,S008,P0058,Clothing,East,254,175,315,251.12,0,0.0,0,0,127.0,0.0,127.0
2024-01-01,S008,P0059,Furniture,West,188,120,100,51.98,0,0.0,88,0,94.0,0.0,94.0
2024-01-01,S008,P0060,Groceries,North,230,78,251,85.31,0,0.0,0,0,115.0,0.0,115.0
2024-01-01,S008,P0061,Toys,West,269,75,35,27.96,0,0.0,234,0,134.5,0.0,134.5
2024-01-01,S008,P0062,Clothing,East,295,25,208,344.49,0,49.49000000000001,87,0,147.5,98.98000000000002,246.48000000000002
2024-01-01,S008,P0063,Toys,North,430,34,141,136.52,0,0.0,289,0,215.0,0.0,215.0
2024-01-01,S008,P0064,Electronics,South,293,176,230,266.55,0,0.0,63,0,146.5,0.0,146.5
2024-01-01,S008,P0065,Toys,West,82,125,335,141.64,0,59.639999999999986,0,0,41.0,119.27999999999997,160.27999999999997
2024-01-01,S008,P0066,Clothing,West,153,133,200,69.95,0,0.0,0,0,76.5,0.0,76.5
2024-01-01,S008,P0067,Furniture,South,98,94,128,358.28,0,260.28,0,0,49.0,520.56,569.56
2024-01-01,S008,P0068,Toys,North,243,185,105,20.52,0,0.0,138,0,121.5,0.0,121.5
2024-01-01,S008,P0069,Electronics,East,409,145,64,312.64,0,0.0,345,0,204.5,0.0,204.5
2024-01-01,S008,P0070,Electronics,East,276,65,315,140.48,0,0.0,0,0,138.0,0.0,138.0
2024-01-01,S008,P0071,Toys,West,370,139,267,149.57,0,0.0,103,0,185.0,0.0,185.0
2024-01-01,S008,P0072,Toys,East,156,106,35,25.33,0,0.0,121,0,78.0,0.0,78.0
2024-01-01,S008,P0073,Toys,East,399,127,413,176.91,0,0.0,0,0,199.5,0.0,199.5
2024-01-01,S008,P0074,Electronics,East,138,38,43,116.62,0,0.0,95,0,69.0,0.0,69.0
2024-01-01,S008,P0075,Furniture,North,431,121,0,221.67,0,0.0,431,0,215.5,0.0,215.5
2024-01-01,S009,P0001,Groceries,East,278,145,67,0.3,0,0.0,211,0,139.0,0.0,139.0
2024-01-01,S009,P0002,Groceries,East,479,96,157,24.57,0,0.0,322,0,239.5,0.0,239.5
2024-01-01,S009,P0003,Electronics,South,376,148,321,66.72,0,0.0,55,0,188.0,0.0,188.0
2024-01-01,S009,P0004,Toys,North,120,87,77,241.44,0,121.44,43,0,60.0,242.88,302.88
2024-01-01,S009,P0005,Furniture,East,291,91,33,268.61,0,0.0,258,0,145.5,0.0,145.5
2024-01-01,S009,P0006,Groceries,South,204,35,131,37.45,0,0.0,73,0,102.0,0.0,102.0
2024-01-01,S009,P0007,Toys,South,384,172,145,108.66,0,0.0,239,0,192.0,0.0,192.0
2024-01-01,S009,P0008,Furniture,West,340,166,210,61.03,0,0.0,130,0,170.0,0.0,170.0
2024-01-01,S009,P0009,Toys,North,248,67,80,224.72,0,0.0,168,0,124.0,0.0,124.0
2024-01-01,S009,P0010,Electronics,South,330,103,28,113.3,0,0.0,302,0,165.0,0.0,165.0
2024-01-01,S009,P0011,Electronics,East,273,168,30,43.36,0,0.0,243,0,136.5,0.0,136.5
2024-01-01,S009,P0012,Toys,West,459,145,19,306.34,0,0.0,440,0,229.5,0.0,229.5
2024-01-01,S009,P0013,Electronics,North,139,132,95,120.85,0,0.0,44,0,69.5,0.0,69.5
2024-01-01,S009,P0014,Groceries,North,159,149,296,231.48,0,72.47999999999999,0,0,79.5,144.95999999999998,224.45999999999998
2024-01-01,S009,P0015,Furniture,East,295,186,8,174.52,0,0.0,287,0,147.5,0.0,147.5
2024-01-01,S009,P0016,Groceries,East,98,52,233,245.1,0,147.1,0,0,49.0,294.2,343.2
2024-01-01,S009,P0017,Electronics,East,59,103,218,94.85,0,35.849999999999994,0,0,29.5,71.69999999999999,101.19999999999999
2024-01-01,S009,P0018,Groceries,South,410,114,167,104.32,0,0.0,243,0,205.0,0.0,205.0
2024-01-01,S009,P0019,Toys,East,456,84,379,234.66,0,0.0,77,0,228.0,0.0,228.0
2024-01-01,S009,P0020,Toys,South,468,102,137,44.15,0,0.0,331,0,234.0,0.0,234.0
2024-01-01,S009,P0021,Toys,West,21,151,165,44.95,0,23.950000000000003,0,0,10.5,47.900000000000006,58.400000000000006
2024-01-01,S009,P0022,Furniture,North,146,197,265,412.8,0,266.8,0,0,73.0,533.6,606.6
2024-01-01,S009,P0023,Groceries,South,330,191,195,347.05,0,17.05000000000001,135,0,165.0,34.10000000000002,199.10000000000002
2024-01-01,S009,P0024,Groceries,West,466,180,17,128.02,0,0.0,449,0,233.0,0.0,233.0
2024-01-01,S009,P0025,Toys,North,227,192,18,31.8,0,0.0,209,0,113.5,0.0,113.5
2024-01-01,S009,P0026,Groceries,South,320,97,255,10.24,0,0.0,65,0,160.0,0.0,160.0
2024-01-01,S009,P0027,Clothing,North,162,51,100,43.68,0,0.0,62,0,81.0,0.0,81.0
2024-01-01,S009,P0028,Groceries,South,159,94,183,151.98,0,0.0,0,0,79.5,0.0,79.5
2024-01-01,S009,P0029,Electronics,East,349,22,73,97.9,0,0.0,276,0,174.5,0.0,174.5
2024-01-01,S009,P0030,Toys,North,463,16,57,49.89,0,0.0,406,0,231.5,0.0,231.5
2024-01-01,S009,P0031,Electronics,West,376,33,14,379.68,0,3.680000000000007,362,0,188.0,7.360000000000014,195.36
2024-01-01,S009,P0032,Furniture,South,222,71,397,59.41,0,0.0,0,0,111.0,0.0,111.0
2024-01-01,S009,P0033,Groceries,East,153,54,348,57.68,0,0.0,0,0,76.5,0.0,76.5
2024-01-01,S009,P0034,Electronics,North,193,36,245,115.48,0,0.0,0,0,96.5,0.0,96.5
2024-01-01,S009,P0035,Electronics,North,113,52,182,141.76,0,28.75999999999999,0,0,56.5,57.51999999999998,114.01999999999998
2024-01-01,S009,P0036,Groceries,East,234,95,329,213.08,0,0.0,0,0,117.0,0.0,117.0
2024-01-01,S009,P0037,Furniture,North,445,189,8,86.0,0,0.0,437,0,222.5,0.0,222.5
2024-01-01,S009,P0038,Toys,North,478,72,6,85.23,0,0.0,472,0,239.0,0.0,239.0
2024-01-01,S009,P0039,Toys,South,350,168,145,13.87,0,0.0,205,0,175.0,0.0,175.0
2024-01-01,S009,P0040,Toys,North,52,175,24,87.71,0,35.709999999999994,28,0,26.0,71.41999999999999,97.41999999999999
2024-01-01,S009,P0041,Furniture,West,442,115,56,50.22,0,0.0,386,0,221.0,0.0,221.0
2024-01-01,S009,P0042,Electronics,East,64,30,68,75.4,0,11.400000000000006,0,0,32.0,22.80000000000001,54.80000000000001
2024-01-01,S009,P0043,Groceries,West,115,87,119,348.16,0,233.16000000000003,0,0,57.5,466.32000000000005,523.82
2024-01-01,S009,P0044,Electronics,West,305,96,318,443.71,0,138.70999999999998,0,0,152.5,277.41999999999996,429.91999999999996
2024-01-01,S009,P0045,Electronics,South,282,48,272,132.5,0,0.0,10,0,141.0,0.0,141.0
2024-01-01,S009,P0046,Toys,North,59,105,66,85.24,0,26.239999999999995,0,0,29.5,52.47999999999999,81.97999999999999
2024-01-01,S009,P0047,Furniture,West,455,118,68,0.49,0,0.0,387,0,227.5,0.0,227.5
2024-01-01,S009,P0048,Furniture,South,82,140,44,14.9,0,0.0,38,0,41.0,0.0,41.0
2024-01-01,S009,P0049,Groceries,South,40,151,122,39.13,0,0.0,0,0,20.0,0.0,20.0
2024-01-01,S009,P0050,Furniture,North,125,48,244,57.85,0,0.0,0,0,62.5,0.0,62.5
2024-01-01,S009,P0051,Electronics,West,161,120,96,106.75,0,0.0,65,0,80.5,0.0,80.5
2024-01-01,S009,P0052,Clothing,South,80,76,75,21.12,0,0.0,5,0,40.0,0.0,40.0
2024-01-01,S009,P0053,Clothing,West,467,58,369,290.51,0,0.0,98,0,233.5,0.0,233.5
2024-01-01,S009,P0054,Furniture,North,303,164,121,220.47,0,0.0,182,0,151.5,0.0,151.5
2024-01-01,S009,P0055,Clothing,West,102,106,410,22.21,0,0.0,0,0,51.0,0.0,51.0
2024-01-01,S009,P0056,Furniture,West,454,79,38,44.24,0,0.0,416,0,227.0,0.0,227.0
2024-01-01,S009,P0057,Toys,East,439,130,42,445.37,0,6.3700000000000045,397,0,219.5,12.740000000000009,232.24
2024-01-01,S009,P0058,Clothing,West,268,100,316,175.04,0,0.0,0,0,134.0,0.0,134.0
2024-01-01,S009,P0059,Electronics,North,284,83,245,87.32,0,0.0,39,0,142.0,0.0,142.0
2024-01-01,S009,P0060,Groceries,East,455,150,212,205.87,0,0.0,243,0,227.5,0.0,227.5
2024-01-01,S009,P0061,Toys,North,60,150,0,415.71,0,355.71,60,0,30.0,711.42,741.42
2024-01-01,S009,P0062,Clothing,North,433,14,210,122.15,0,0.0,223,0,216.5,0.0,216.5
2024-01-01,S009,P0063,Groceries,East,270,162,131,57.43,0,0.0,139,0,135.0,0.0,135.0
2024-01-01,S009,P0064,Toys,North,110,186,106,408.09,0,298.09,4,0,55.0,596.18,651.18
2024-01-01,S009,P0065,Furniture,North,443,139,132,68.3,0,0.0,311,0,221.5,0.0,221.5
2024-01-01,S009,P0066,Furniture,South,218,114,32,359.02,0,141.01999999999998,186,0,109.0,282.03999999999996,391.03999999999996
2024-01-01,S009,P0067,Furniture,East,250,144,177,77.79,0,0.0,73,0,125.0,0.0,125.0
2024-01-01,S009,P0068,Electronics,North,93,189,77,40.38,0,0.0,16,0,46.5,0.0,46.5
2024-01-01,S009,P0069,Electronics,West,426,132,172,378.98,0,0.0,254,0,213.0,0.0,213.0
2024-01-01,S009,P0070,Groceries,West,93,119,121,60.96,0,0.0,0,0,46.5,0.0,46.5
