Date,Store ID,Product ID,Category,Region,Inventory Level,Units Ordered,Units Sold,Demand Forecast,Holiday/Promotion,Missed Sales,End Inventory,Stock In Transit,Holding Cost,Shortage Cost,Total Cost
2024-01-01,S009,P0071,Toys,North,487,45,310,133.85,0,0.0,177,0,243.5,0.0,243.5
2024-01-01,S009,P0072,Toys,South,372,207,27,100.13,0,0.0,345,0,186.0,0.0,186.0
2024-01-01,S009,P0073,Toys,East,120,140,287,21.13,0,0.0,0,0,60.0,0.0,60.0
2024-01-01,S009,P0074,Electronics,East,172,177,193,114.05,0,0.0,0,0,86.0,0.0,86.0
2024-01-01,S009,P0075,Groceries,North,433,95,139,341.08,0,0.0,294,0,216.5,0.0,216.5
2024-01-01,S010,P0001,Furniture,West,134,119,12,138.65,0,4.650000000000006,122,0,67.0,9.300000000000011,76.30000000000001
2024-01-01,S010,P0002,Groceries,North,159,171,61,15.66,0,0.0,98,0,79.5,0.0,79.5
2024-01-01,S010,P0003,Toys,East,476,127,0,127.88,0,0.0,476,0,238.0,0.0,238.0
2024-01-01,S010,P0004,Furniture,South,478,144,119,49.8,0,0.0,359,0,239.0,0.0,239.0
2024-01-01,S010,P0005,Electronics,East,313,140,318,80.96,0,0.0,0,0,156.5,0.0,156.5
2024-01-01,S010,P0006,Clothing,South,108,120,66,11.9,0,0.0,42,0,54.0,0.0,54.0
2024-01-01,S010,P0007,Toys,West,161,89,32,101.39,0,0.0,129,0,80.5,0.0,80.5
2024-01-01,S010,P0008,Clothing,North,299,121,195,124.06,0,0.0,104,0,149.5,0.0,149.5
2024-01-01,S010,P0009,Toys,West,280,190,135,28.36,0,0.0,145,0,140.0,0.0,140.0
2024-01-01,S010,P0010,Electronics,East,68,148,150,120.09,0,52.09,0,0,34.0,104.18,138.18
2024-01-01,S010,P0011,Furniture,South,70,143,157,89.76,0,19.760000000000005,0,0,35.0,39.52000000000001,74.52000000000001
2024-01-01,S010,P0012,Clothing,South,145,152,186,70.17,0,0.0,0,0,72.5,0.0,72.5
2024-01-01,S010,P0013,Electronics,North,233,94,128,121.4,0,0.0,105,0,116.5,0.0,116.5
2024-01-01,S010,P0014,Electronics,North,231,127,147,346.36,0,115.36000000000001,84,0,115.5,230.72000000000003,346.22
2024-01-01,S010,P0015,Clothing,South,258,65,0,193.43,0,0.0,258,0,129.0,0.0,129.0
2024-01-01,S010,P0016,Electronics,South,255,166,209,38.49,0,0.0,46,0,127.5,0.0,127.5
2024-01-01,S010,P0017,Toys,South,379,77,46,96.98,0,0.0,333,0,189.5,0.0,189.5
2024-01-01,S010,P0018,Furniture,North,62,129,0,77.43,0,15.430000000000007,62,0,31.0,30.860000000000014,61.860000000000014
2024-01-01,S010,P0019,Groceries,North,177,198,25,85.71,0,0.0,152,0,88.5,0.0,88.5
2024-01-01,S010,P0020,Groceries,North,427,145,384,38.29,0,0.0,43,0,213.5,0.0,213.5
2024-01-01,S010,P0021,Toys,North,177,186,84,39.28,0,0.0,93,0,88.5,0.0,88.5
2024-01-01,S010,P0022,Electronics,North,487,57,169,55.26,0,0.0,318,0,243.5,0.0,243.5
2024-01-01,S010,P0023,Clothing,North,441,62,213,76.71,0,0.0,228,0,220.5,0.0,220.5
2024-01-01,S010,P0024,Clothing,East,144,167,77,67.52,0,0.0,67,0,72.0,0.0,72.0
2024-01-01,S010,P0025,Furniture,South,117,118,120,216.37,0,99.37,0,0,58.5,198.74,257.24
2024-01-01,S010,P0026,Groceries,North,165,172,104,108.98,0,0.0,61,0,82.5,0.0,82.5
2024-01-01,S010,P0027,Groceries,North,250,35,55,61.37,0,0.0,195,0,125.0,0.0,125.0
2024-01-01,S010,P0028,Groceries,South,362,155,146,366.93,0,4.930000000000007,216,0,181.0,9.860000000000014,190.86
2024-01-01,S010,P0029,Clothing,South,410,90,72,187.75,0,0.0,338,0,205.0,0.0,205.0
2024-01-01,S010,P0030,Clothing,North,193,118,314,23.76,0,0.0,0,0,96.5,0.0,96.5
2024-01-01,S010,P0031,Toys,South,458,109,70,223.13,0,0.0,388,0,229.0,0.0,229.0
2024-01-01,S010,P0032,Groceries,North,198,60,53,333.17,0,135.17000000000002,145,0,99.0,270.34000000000003,369.34000000000003
2024-01-01,S010,P0033,Groceries,East,251,55,121,45.08,0,0.0,130,0,125.5,0.0,125.5
2024-01-01,S010,P0034,Electronics,West,366,107,21,332.78,0,0.0,345,0,183.0,0.0,183.0
2024-01-01,S010,P0035,Toys,East,185,60,133,55.18,0,0.0,52,0,92.5,0.0,92.5
2024-01-01,S010,P0036,Clothing,North,262,173,241,197.37,0,0.0,21,0,131.0,0.0,131.0
2024-01-01,S010,P0037,Toys,South,480,109,0,186.07,0,0.0,480,0,240.0,0.0,240.0
2024-01-01,S010,P0038,Furniture,West,467,167,359,122.03,0,0.0,108,0,233.5,0.0,233.5
2024-01-01,S010,P0039,Groceries,East,381,53,121,119.38,0,0.0,260,0,190.5,0.0,190.5
2024-01-01,S010,P0040,Toys,East,439,88,297,123.02,0,0.0,142,0,219.5,0.0,219.5
2024-01-01,S010,P0041,Electronics,East,202,106,1,101.34,0,0.0,201,0,101.0,0.0,101.0
2024-01-01,S010,P0042,Groceries,South,195,29,430,103.32,0,0.0,0,0,97.5,0.0,97.5
2024-01-01,S010,P0043,Toys,West,281,175,0,96.22,0,0.0,281,0,140.5,0.0,140.5
2024-01-01,S010,P0044,Toys,West,400,39,28,51.12,0,0.0,372,0,200.0,0.0,200.0
2024-01-01,S010,P0045,Furniture,North,464,153,119,63.52,0,0.0,345,0,232.0,0.0,232.0
2024-01-01,S010,P0046,Clothing,West,204,63,60,91.25,0,0.0,144,0,102.0,0.0,102.0
2024-01-01,S010,P0047,Furniture,West,238,99,203,244.75,0,6.75,35,0,119.0,13.5,132.5
2024-01-01,S010,P0048,Furniture,North,531,105,135,65.93,0,0.0,396,0,265.5,0.0,265.5
2024-01-01,S010,P0049,Furniture,East,188,36,86,101.4,0,0.0,102,0,94.0,0.0,94.0
2024-01-01,S010,P0050,Electronics,East,493,70,57,418.32,0,0.0,436,0,246.5,0.0,246.5
2024-01-01,S010,P0051,Clothing,North,392,133,174,3.5,0,0.0,218,0,196.0,0.0,196.0
2024-01-01,S010,P0052,Toys,South,114,17,78,186.83,0,72.83000000000001,36,0,57.0,145.66000000000003,202.66000000000003
2024-01-01,S010,P0053,Toys,South,477,126,118,251.9,0,0.0,359,0,238.5,0.0,238.5
2024-01-01,S010,P0054,Clothing,North,366,151,0,54.23,0,0.0,366,0,183.0,0.0,183.0
2024-01-01,S010,P0055,Groceries,West,304,65,253,71.47,0,0.0,51,0,152.0,0.0,152.0
2024-01-01,S010,P0056,Groceries,North,367,100,344,13.15,0,0.0,23,0,183.5,0.0,183.5
2024-01-01,S010,P0057,Furniture,West,237,117,153,177.21,0,0.0,84,0,118.5,0.0,118.5
2024-01-01,S010,P0058,Electronics,West,440,187,205,138.16,0,0.0,235,0,220.0,0.0,220.0
2024-01-01,S010,P0059,Electronics,South,224,113,17,71.37,0,0.0,207,0,112.0,0.0,112.0
2024-01-01,S010,P0060,Electronics,West,87,53,96,83.74,0,0.0,0,0,43.5,0.0,43.5
2024-01-01,S010,P0061,Groceries,East,91,105,212,108.31,0,17.310000000000002,0,0,45.5,34.620000000000005,80.12
2024-01-01,S010,P0062,Furniture,North,119,148,69,269.2,0,150.2,50,0,59.5,300.4,359.9
2024-01-01,S010,P0063,Groceries,South,328,101,0,314.46,0,0.0,328,0,164.0,0.0,164.0
2024-01-01,S010,P0064,Electronics,East,223,116,8,46.74,0,0.0,215,0,111.5,0.0,111.5
2024-01-01,S010,P0065,Electronics,South,239,129,262,67.81,0,0.0,0,0,119.5,0.0,119.5
2024-01-01,S010,P0066,Furniture,South,263,61,45,192.29,0,0.0,218,0,131.5,0.0,131.5
2024-01-01,S010,P0067,Groceries,South,132,134,22,40.51,0,0.0,110,0,66.0,0.0,66.0
2024-01-01,S010,P0068,Electronics,West,63,21,170,0.0,0,0.0,0,0,31.5,0.0,31.5
2024-01-01,S010,P0069,Clothing,North,81,68,375,102.36,0,21.36,0,0,40.5,42.72,83.22
2024-01-01,S010,P0070,Clothing,West,356,172,60,84.54,0,0.0,296,0,178.0,0.0,178.0
2024-01-01,S010,P0071,Toys,West,151,131,115,14.35,0,0.0,36,0,75.5,0.0,75.5
2024-01-01,S010,P0072,Furniture,West,277,118,69,219.9,0,0.0,208,0,138.5,0.0,138.5
2024-01-01,S010,P0073,Furniture,West,234,181,332,126.01,0,0.0,0,0,117.0,0.0,117.0
2024-01-01,S010,P0074,Clothing,North,298,139,165,83.35,0,0.0,133,0,149.0,0.0,149.0
2024-01-01,S010,P0075,Groceries,East,500,178,37,399.15,0,0.0,463,0,250.0,0.0,250.0
2024-01-01,S011,P0001,Furniture,East,421,41,268,72.64,0,0.0,153,0,210.5,0.0,210.5
2024-01-01,S011,P0002,Clothing,East,284,140,19,219.25,0,0.0,265,0,142.0,0.0,142.0
2024-01-01,S011,P0003,Electronics,West,172,145,63,369.18,0,197.18,109,0,86.0,394.36,480.36
2024-01-01,S011,P0004,Clothing,East,167,122,158,211.93,0,44.93000000000001,9,0,83.5,89.86000000000001,173.36
2024-01-01,S011,P0005,Toys,West,85,190,51,16.59,0,0.0,34,0,42.5,0.0,42.5
2024-01-01,S011,P0006,Clothing,East,75,82,196,234.91,0,159.91,0,0,37.5,319.82,357.32
2024-01-01,S011,P0007,Furniture,South,196,109,17,56.96,0,0.0,179,0,98.0,0.0,98.0
2024-01-01,S011,P0008,Toys,North,486,89,45,53.5,0,0.0,441,0,243.0,0.0,243.0
2024-01-01,S011,P0009,Electronics,East,365,52,77,379.69,0,14.689999999999998,288,0,182.5,29.379999999999995,211.88
2024-01-01,S011,P0010,Toys,West,252,73,310,226.66,0,0.0,0,0,126.0,0.0,126.0
2024-01-01,S011,P0011,Toys,East,278,108,208,18.74,0,0.0,70,0,139.0,0.0,139.0
2024-01-01,S011,P0012,Furniture,East,184,81,7,249.53,0,65.53,177,0,92.0,131.06,223.06
2024-01-01,S011,P0013,Groceries,East,125,154,136,128.92,0,3.9199999999999875,0,0,62.5,7.839999999999975,70.33999999999997
2024-01-01,S011,P0014,Toys,East,108,153,371,280.9,0,172.89999999999998,0,0,54.0,345.79999999999995,399.79999999999995
2024-01-01,S011,P0015,Furniture,West,392,130,265,69.01,0,0.0,127,0,196.0,0.0,196.0
2024-01-01,S011,P0016,Clothing,West,251,64,465,222.01,0,0.0,0,0,125.5,0.0,125.5
2024-01-01,S011,P0017,Furniture,South,378,155,299,191.81,0,0.0,79,0,189.0,0.0,189.0
2024-01-01,S011,P0018,Clothing,South,95,181,35,111.88,0,16.879999999999995,60,0,47.5,33.75999999999999,81.25999999999999
2024-01-01,S011,P0019,Clothing,West,175,58,128,70.05,0,0.0,47,0,87.5,0.0,87.5
2024-01-01,S011,P0020,Groceries,North,322,106,4,5.71,0,0.0,318,0,161.0,0.0,161.0
2024-01-01,S011,P0021,Groceries,North,164,73,48,167.56,0,3.5600000000000023,116,0,82.0,7.1200000000000045,89.12
2024-01-01,S011,P0022,Electronics,North,36,192,9,1.81,0,0.0,27,0,18.0,0.0,18.0
2024-01-01,S011,P0023,Furniture,South,422,103,98,276.31,0,0.0,324,0,211.0,0.0,211.0
2024-01-01,S011,P0024,Toys,East,440,160,63,94.43,0,0.0,377,0,220.0,0.0,220.0
2024-01-01,S011,P0025,Furniture,South,492,84,282,17.61,0,0.0,210,0,246.0,0.0,246.0
2024-01-01,S011,P0026,Furniture,West,255,121,27,128.76,0,0.0,228,0,127.5,0.0,127.5
2024-01-01,S011,P0027,Toys,West,189,147,43,185.85,0,0.0,146,0,94.5,0.0,94.5
2024-01-01,S011,P0028,Electronics,North,381,157,29,207.49,0,0.0,352,0,190.5,0.0,190.5
2024-01-01,S011,P0029,Toys,North,326,141,124,344.62,0,18.620000000000005,202,0,163.0,37.24000000000001,200.24
2024-01-01,S011,P0030,Furniture,South,137,72,0,99.58,0,0.0,137,0,68.5,0.0,68.5
2024-01-01,S011,P0031,Furniture,South,377,95,101,29.53,0,0.0,276,0,188.5,0.0,188.5
2024-01-01,S011,P0032,Furniture,North,185,180,166,84.87,0,0.0,19,0,92.5,0.0,92.5
2024-01-01,S011,P0033,Furniture,South,473,171,0,63.0,0,0.0,473,0,236.5,0.0,236.5
2024-01-01,S011,P0034,Toys,North,196,48,176,31.33,0,0.0,20,0,98.0,0.0,98.0
2024-01-01,S011,P0035,Furniture,East,467,63,60,346.34,0,0.0,407,0,233.5,0.0,233.5
2024-01-01,S011,P0036,Groceries,West,216,82,0,107.25,0,0.0,216,0,108.0,0.0,108.0
2024-01-01,S011,P0037,Groceries,South,320,60,36,93.8,0,0.0,284,0,160.0,0.0,160.0
2024-01-01,S011,P0038,Furniture,West,410,201,0,69.37,0,0.0,410,0,205.0,0.0,205.0
2024-01-01,S011,P0039,Groceries,North,70,113,134,349.07,0,279.07,0,0,35.0,558.14,593.14
2024-01-01,S011,P0040,Groceries,South,347,182,306,289.53,0,0.0,41,0,173.5,0.0,173.5
2024-01-01,S011,P0041,Toys,North,289,78,47,115.15,0,0.0,242,0,144.5,0.0,144.5
2024-01-01,S011,P0042,Electronics,West,407,77,202,81.49,0,0.0,205,0,203.5,0.0,203.5
2024-01-01,S011,P0043,Furniture,East,74,50,428,269.34,0,195.33999999999997,0,0,37.0,390.67999999999995,427.67999999999995
2024-01-01,S011,P0044,Electronics,North,210,111,237,101.36,0,0.0,0,0,105.0,0.0,105.0
2024-01-01,S011,P0045,Toys,South,120,37,90,22.14,0,0.0,30,0,60.0,0.0,60.0
2024-01-01,S011,P0046,Toys,East,361,113,200,89.4,0,0.0,161,0,180.5,0.0,180.5
2024-01-01,S011,P0047,Electronics,South,493,160,88,158.43,0,0.0,405,0,246.5,0.0,246.5
2024-01-01,S011,P0048,Furniture,North,373,122,0,198.54,0,0.0,373,0,186.5,0.0,186.5
2024-01-01,S011,P0049,Toys,South,238,81,133,35.26,0,0.0,105,0,119.0,0.0,119.0
2024-01-01,S011,P0050,Toys,East,202,40,139,280.93,0,78.93,63,0,101.0,157.86,258.86
2024-01-01,S011,P0051,Furniture,East,295,187,314,66.53,0,0.0,0,0,147.5,0.0,147.5
2024-01-01,S011,P0052,Toys,South,146,171,0,182.15,0,36.150000000000006,146,0,73.0,72.30000000000001,145.3
2024-01-01,S011,P0053,Furniture,East,139,99,15,108.05,0,0.0,124,0,69.5,0.0,69.5
2024-01-01,S011,P0054,Electronics,West,242,63,95,229.88,0,0.0,147,0,121.0,0.0,121.0
2024-01-01,S011,P0055,Furniture,West,68,138,30,45.34,0,0.0,38,0,34.0,0.0,34.0
2024-01-01,S011,P0056,Groceries,North,125,17,118,428.89,0,303.89,7,0,62.5,607.78,670.28
2024-01-01,S011,P0057,Electronics,North,335,44,78,44.37,0,0.0,257,0,167.5,0.0,167.5
2024-01-01,S011,P0058,Electronics,East,335,119,158,66.83,0,0.0,177,0,167.5,0.0,167.5
2024-01-01,S011,P0059,Electronics,North,222,172,179,93.62,0,0.0,43,0,111.0,0.0,111.0
2024-01-01,S011,P0060,Furniture,South,314,36,21,44.59,0,0.0,293,0,157.0,0.0,157.0
2024-01-01,S011,P0061,Electronics,East,87,193,58,233.36,0,146.36,29,0,43.5,292.72,336.22
2024-01-01,S011,P0062,Furniture,East,357,70,97,277.2,0,0.0,260,0,178.5,0.0,178.5
2024-01-01,S011,P0063,Electronics,North,110,39,10,177.13,0,67.13,100,0,55.0,134.26,189.26
2024-01-01,S011,P0064,Groceries,East,79,114,103,21.45,0,0.0,0,0,39.5,0.0,39.5
2024-01-01,S011,P0065,Toys,East,353,73,8,200.65,0,0.0,345,0,176.5,0.0,176.5
2024-01-01,S011,P0066,Toys,North,344,77,244,276.65,0,0.0,100,0,172.0,0.0,172.0
2024-01-01,S011,P0067,Clothing,West,263,77,141,240.98,0,0.0,122,0,131.5,0.0,131.5
2024-01-01,S011,P0068,Electronics,North,98,111,102,48.06,0,0.0,0,0,49.0,0.0,49.0
2024-01-01,S011,P0069,Furniture,East,399,110,110,121.3,0,0.0,289,0,199.5,0.0,199.5
2024-01-01,S011,P0070,Electronics,South,209,32,205,424.42,0,215.42000000000002,4,0,104.5,430.84000000000003,535.34
2024-01-01,S011,P0071,Furniture,North,286,166,226,36.99,0,0.0,60,0,143.0,0.0,143.0
2024-01-01,S011,P0072,Electronics,East,263,193,87,312.91,0,49.910000000000025,176,0,131.5,99.82000000000005,231.32000000000005
2024-01-01,S011,P0073,Furniture,North,244,43,202,26.05,0,0.0,42,0,122.0,0.0,122.0
2024-01-01,S011,P0074,Groceries,North,162,26,68,183.43,0,21.430000000000007,94,0,81.0,42.860000000000014,123.86000000000001
2024-01-01,S011,P0075,Electronics,West,347,64,418,227.92,0,0.0,0,0,173.5,0.0,173.5
2024-01-01,S012,P0001,Groceries,North,373,144,64,119.9,0,0.0,309,0,186.5,0.0,186.5
2024-01-01,S012,P0002,Groceries,East,251,157,302,32.0,0,0.0,0,0,125.5,0.0,125.5
2024-01-01,S012,P0003,Clothing,West,63,121,15,51.34,0,0.0,48,0,31.5,0.0,31.5
2024-01-01,S012,P0004,Groceries,South,123,186,37,11.72,0,0.0,86,0,61.5,0.0,61.5
2024-01-01,S012,P0005,Electronics,South,442,139,207,229.0,0,0.0,235,0,221.0,0.0,221.0
2024-01-01,S012,P0006,Furniture,South,254,174,292,7.59,0,0.0,0,0,127.0,0.0,127.0
2024-01-01,S012,P0007,Toys,South,214,157,274,163.49,0,0.0,0,0,107.0,0.0,107.0
2024-01-01,S012,P0008,Furniture,West,184,151,85,64.21,0,0.0,99,0,92.0,0.0,92.0
2024-01-01,S012,P0009,Clothing,North,332,54,22,106.02,0,0.0,310,0,166.0,0.0,166.0
2024-01-01,S012,P0010,Clothing,East,386,132,216,127.04,0,0.0,170,0,193.0,0.0,193.0
2024-01-01,S012,P0011,Clothing,North,388,96,230,56.67,0,0.0,158,0,194.0,0.0,194.0
2024-01-01,S012,P0012,Clothing,South,135,68,201,35.04,0,0.0,0,0,67.5,0.0,67.5
2024-01-01,S012,P0013,Toys,South,418,60,64,216.79,0,0.0,354,0,209.0,0.0,209.0
2024-01-01,S012,P0014,Electronics,West,182,140,169,0.0,0,0.0,13,0,91.0,0.0,91.0
2024-01-01,S012,P0015,Clothing,North,304,128,291,87.71,0,0.0,13,0,152.0,0.0,152.0
2024-01-01,S012,P0016,Groceries,East,383,38,25,174.05,0,0.0,358,0,191.5,0.0,191.5
2024-01-01,S012,P0017,Furniture,West,305,82,0,10.35,0,0.0,305,0,152.5,0.0,152.5
2024-01-01,S012,P0018,Groceries,North,285,145,113,239.04,0,0.0,172,0,142.5,0.0,142.5
2024-01-01,S012,P0019,Clothing,East,253,59,27,0.79,0,0.0,226,0,126.5,0.0,126.5
2024-01-01,S012,P0020,Furniture,East,100,115,229,181.89,0,81.88999999999999,0,0,50.0,163.77999999999997,213.77999999999997
2024-01-01,S012,P0021,Clothing,West,145,27,60,42.11,0,0.0,85,0,72.5,0.0,72.5
2024-01-01,S012,P0022,Groceries,East,328,71,309,80.61,0,0.0,19,0,164.0,0.0,164.0
2024-01-01,S012,P0023,Toys,West,214,184,44,70.42,0,0.0,170,0,107.0,0.0,107.0
2024-01-01,S012,P0024,Electronics,West,402,74,45,145.55,0,0.0,357,0,201.0,0.0,201.0
2024-01-01,S012,P0025,Groceries,South,289,188,219,34.9,0,0.0,70,0,144.5,0.0,144.5
2024-01-01,S012,P0026,Groceries,East,224,151,25,106.1,0,0.0,199,0,112.0,0.0,112.0
2024-01-01,S012,P0027,Groceries,East,213,47,0,55.24,0,0.0,213,0,106.5,0.0,106.5
2024-01-01,S012,P0028,Electronics,North,481,156,32,35.98,0,0.0,449,0,240.5,0.0,240.5
2024-01-01,S012,P0029,Furniture,East,74,49,86,5.98,0,0.0,0,0,37.0,0.0,37.0
2024-01-01,S012,P0030,Groceries,East,77,52,164,276.66,0,199.66000000000003,0,0,38.5,399.32000000000005,437.82000000000005
2024-01-01,S012,P0031,Toys,West,182,92,276,96.37,0,0.0,0,0,91.0,0.0,91.0
2024-01-01,S012,P0032,Toys,North,80,67,96,207.94,0,127.94,0,0,40.0,255.88,295.88
2024-01-01,S012,P0033,Toys,East,317,98,176,114.51,0,0.0,141,0,158.5,0.0,158.5
2024-01-01,S012,P0034,Toys,South,196,38,61,170.66,0,0.0,135,0,98.0,0.0,98.0
2024-01-01,S012,P0035,Furniture,North,65,138,48,133.95,0,68.94999999999999,17,0,32.5,137.89999999999998,170.39999999999998
2024-01-01,S012,P0036,Toys,West,275,39,34,217.42,0,0.0,241,0,137.5,0.0,137.5
2024-01-01,S012,P0037,Clothing,South,438,76,87,127.55,0,0.0,351,0,219.0,0.0,219.0
2024-01-01,S012,P0038,Clothing,South,228,189,76,43.5,0,0.0,152,0,114.0,0.0,114.0
2024-01-01,S012,P0039,Clothing,North,81,36,132,325.82,0,244.82,0,0,40.5,489.64,530.14
2024-01-01,S012,P0040,Clothing,East,225,85,0,188.86,0,0.0,225,0,112.5,0.0,112.5
2024-01-01,S012,P0041,Electronics,North,434,175,126,45.8,0,0.0,308,0,217.0,0.0,217.0
2024-01-01,S012,P0042,Toys,East,475,144,196,148.75,0,0.0,279,0,237.5,0.0,237.5
2024-01-01,S012,P0043,Electronics,North,167,44,179,55.85,0,0.0,0,0,83.5,0.0,83.5
2024-01-01,S012,P0044,Electronics,East,241,149,46,118.16,0,0.0,195,0,120.5,0.0,120.5
2024-01-01,S012,P0045,Toys,South,244,116,93,131.1,0,0.0,151,0,122.0,0.0,122.0
2024-01-01,S012,P0046,Furniture,South,341,164,12,264.38,0,0.0,329,0,170.5,0.0,170.5
2024-01-01,S012,P0047,Clothing,West,335,45,181,17.66,0,0.0,154,0,167.5,0.0,167.5
2024-01-01,S012,P0048,Furniture,East,222,94,206,457.65,0,235.64999999999998,16,0,111.0,471.29999999999995,582.3
2024-01-01,S012,P0049,Furniture,North,277,79,46,105.72,0,0.0,231,0,138.5,0.0,138.5
2024-01-01,S012,P0050,Furniture,East,83,160,120,184.52,0,101.52000000000001,0,0,41.5,203.04000000000002,244.54000000000002
2024-01-01,S012,P0051,Groceries,North,175,44,101,81.5,0,0.0,74,0,87.5,0.0,87.5
2024-01-01,S012,P0052,Furniture,South,372,119,183,82.63,0,0.0,189,0,186.0,0.0,186.0
2024-01-01,S012,P0053,Toys,East,283,50,83,81.87,0,0.0,200,0,141.5,0.0,141.5
2024-01-01,S012,P0054,Clothing,North,193,131,142,96.03,0,0.0,51,0,96.5,0.0,96.5
2024-01-01,S012,P0055,Groceries,West,185,41,317,0.0,0,0.0,0,0,92.5,0.0,92.5
2024-01-01,S012,P0056,Groceries,South,484,198,53,388.32,0,0.0,431,0,242.0,0.0,242.0
2024-01-01,S012,P0057,Clothing,East,59,78,264,233.13,0,174.13,0,0,29.5,348.26,377.76
2024-01-01,S012,P0058,Clothing,West,273,158,303,315.18,0,42.18000000000001,0,0,136.5,84.36000000000001,220.86
2024-01-01,S012,P0059,Electronics,West,395,88,90,15.39,0,0.0,305,0,197.5,0.0,197.5
2024-01-01,S012,P0060,Clothing,West,326,66,41,86.22,0,0.0,285,0,163.0,0.0,163.0
2024-01-01,S012,P0061,Furniture,South,420,114,116,343.01,0,0.0,304,0,210.0,0.0,210.0
2024-01-01,S012,P0062,Furniture,East,195,112,94,60.92,0,0.0,101,0,97.5,0.0,97.5
2024-01-01,S012,P0063,Clothing,East,130,195,142,147.43,0,17.430000000000007,0,0,65.0,34.860000000000014,99.86000000000001
2024-01-01,S012,P0064,Groceries,West,208,56,43,273.06,0,65.06,165,0,104.0,130.12,234.12
2024-01-01,S012,P0065,Clothing,East,170,148,146,143.43,0,0.0,24,0,85.0,0.0,85.0
2024-01-01,S012,P0066,Furniture,West,138,71,0,21.62,0,0.0,138,0,69.0,0.0,69.0
2024-01-01,S012,P0067,Electronics,West,175,96,189,85.54,0,0.0,0,0,87.5,0.0,87.5
2024-01-01,S012,P0068,Groceries,West,100,112,53,44.38,0,0.0,47,0,50.0,0.0,50.0
2024-01-01,S012,P0069,Furniture,South,175,94,144,196.6,0,21.599999999999994,31,0,87.5,43.19999999999999,130.7
2024-01-01,S012,P0070,Clothing,South,473,189,116,65.61,0,0.0,357,0,236.5,0.0,236.5
2024-01-01,S012,P0071,Toys,West,265,93,0,120.05,0,0.0,265,0,132.5,0.0,132.5
2024-01-01,S012,P0072,Groceries,South,170,129,11,54.8,0,0.0,159,0,85.0,0.0,85.0
