Date,Store ID,Product ID,Category,Region,Inventory Level,Units Ordered,Units Sold,Demand Forecast,Holiday/Promotion,Missed Sales,End Inventory,Stock In Transit,Holding Cost,Shortage Cost,Total Cost
2024-01-01,S012,P0073,Furniture,East,318,79,151,289.96,0,0.0,167,0,159.0,0.0,159.0
2024-01-01,S012,P0074,Groceries,West,241,146,178,78.36,0,0.0,63,0,120.5,0.0,120.5
2024-01-01,S012,P0075,Toys,South,294,27,344,174.59,0,0.0,0,0,147.0,0.0,147.0
2024-01-01,S013,P0001,Toys,West,263,62,36,34.36,0,0.0,227,0,131.5,0.0,131.5
2024-01-01,S013,P0002,Clothing,East,71,76,4,337.5,0,266.5,67,0,35.5,533.0,568.5
2024-01-01,S013,P0003,Toys,South,152,134,252,0.61,0,0.0,0,0,76.0,0.0,76.0
2024-01-01,S013,P0004,Toys,North,366,66,63,222.83,0,0.0,303,0,183.0,0.0,183.0
2024-01-01,S013,P0005,Clothing,North,364,34,27,119.93,0,0.0,337,0,182.0,0.0,182.0
2024-01-01,S013,P0006,Clothing,West,166,124,302,23.63,0,0.0,0,0,83.0,0.0,83.0
2024-01-01,S013,P0007,Clothing,North,179,81,36,93.67,0,0.0,143,0,89.5,0.0,89.5
2024-01-01,S013,P0008,Clothing,West,449,195,88,99.34,0,0.0,361,0,224.5,0.0,224.5
2024-01-01,S013,P0009,Groceries,East,266,164,189,43.13,0,0.0,77,0,133.0,0.0,133.0
2024-01-01,S013,P0010,Groceries,South,144,160,111,120.31,0,0.0,33,0,72.0,0.0,72.0
2024-01-01,S013,P0011,Electronics,North,173,87,274,88.31,0,0.0,0,0,86.5,0.0,86.5
2024-01-01,S013,P0012,Clothing,West,89,77,325,134.07,0,45.06999999999999,0,0,44.5,90.13999999999999,134.64
2024-01-01,S013,P0013,Groceries,East,99,164,276,167.57,0,68.57,0,0,49.5,137.14,186.64
2024-01-01,S013,P0014,Groceries,East,371,161,223,395.93,0,24.930000000000007,148,0,185.5,49.860000000000014,235.36
2024-01-01,S013,P0015,Electronics,East,296,90,219,98.92,0,0.0,77,0,148.0,0.0,148.0
2024-01-01,S013,P0016,Toys,South,291,77,58,20.48,0,0.0,233,0,145.5,0.0,145.5
2024-01-01,S013,P0017,Furniture,East,449,48,70,169.3,0,0.0,379,0,224.5,0.0,224.5
2024-01-01,S013,P0018,Toys,East,182,81,207,67.87,0,0.0,0,0,91.0,0.0,91.0
2024-01-01,S013,P0019,Toys,North,212,164,40,10.46,0,0.0,172,0,106.0,0.0,106.0
2024-01-01,S013,P0020,Furniture,East,340,130,97,12.57,0,0.0,243,0,170.0,0.0,170.0
2024-01-01,S013,P0021,Electronics,East,174,41,93,31.07,0,0.0,81,0,87.0,0.0,87.0
2024-01-01,S013,P0022,Groceries,North,161,42,70,80.62,0,0.0,91,0,80.5,0.0,80.5
2024-01-01,S013,P0023,Toys,South,452,120,292,94.03,0,0.0,160,0,226.0,0.0,226.0
2024-01-01,S013,P0024,Electronics,West,307,172,168,181.5,0,0.0,139,0,153.5,0.0,153.5
2024-01-01,S013,P0025,Furniture,North,272,95,342,135.26,0,0.0,0,0,136.0,0.0,136.0
2024-01-01,S013,P0026,Groceries,North,444,49,93,386.82,0,0.0,351,0,222.0,0.0,222.0
2024-01-01,S013,P0027,Clothing,North,142,17,52,10.45,0,0.0,90,0,71.0,0.0,71.0
2024-01-01,S013,P0028,Toys,East,209,42,240,368.41,0,159.41000000000003,0,0,104.5,318.82000000000005,423.32000000000005
2024-01-01,S013,P0029,Electronics,East,189,51,112,120.44,0,0.0,77,0,94.5,0.0,94.5
2024-01-01,S013,P0030,Electronics,East,350,120,167,93.53,0,0.0,183,0,175.0,0.0,175.0
2024-01-01,S013,P0031,Clothing,North,335,65,339,320.25,0,0.0,0,0,167.5,0.0,167.5
2024-01-01,S013,P0032,Furniture,South,73,64,3,98.21,0,25.209999999999994,70,0,36.5,50.41999999999999,86.91999999999999
2024-01-01,S013,P0033,Clothing,South,132,133,104,287.29,0,155.29000000000002,28,0,66.0,310.58000000000004,376.58000000000004
2024-01-01,S013,P0034,Toys,West,62,121,21,122.49,0,60.489999999999995,41,0,31.0,120.97999999999999,151.98
2024-01-01,S013,P0035,Groceries,South,298,180,95,151.23,0,0.0,203,0,149.0,0.0,149.0
2024-01-01,S013,P0036,Toys,West,142,197,13,329.42,0,187.42000000000002,129,0,71.0,374.84000000000003,445.84000000000003
2024-01-01,S013,P0037,Electronics,West,187,156,52,74.47,0,0.0,135,0,93.5,0.0,93.5
2024-01-01,S013,P0038,Clothing,North,361,137,43,161.28,0,0.0,318,0,180.5,0.0,180.5
2024-01-01,S013,P0039,Electronics,West,214,58,158,444.56,0,230.56,56,0,107.0,461.12,568.12
2024-01-01,S013,P0040,Toys,West,132,39,226,65.06,0,0.0,0,0,66.0,0.0,66.0
2024-01-01,S013,P0041,Furniture,South,259,28,354,44.6,0,0.0,0,0,129.5,0.0,129.5
2024-01-01,S013,P0042,Clothing,East,322,123,21,437.57,0,115.57,301,0,161.0,231.14,392.14
2024-01-01,S013,P0043,Toys,South,313,147,209,35.77,0,0.0,104,0,156.5,0.0,156.5
2024-01-01,S013,P0044,Groceries,North,98,40,101,294.02,0,196.01999999999998,0,0,49.0,392.03999999999996,441.03999999999996
2024-01-01,S013,P0045,Groceries,South,358,57,14,48.7,0,0.0,344,0,179.0,0.0,179.0
2024-01-01,S013,P0046,Groceries,East,494,205,269,5.28,0,0.0,225,0,247.0,0.0,247.0
2024-01-01,S013,P0047,Groceries,South,191,147,53,122.99,0,0.0,138,0,95.5,0.0,95.5
2024-01-01,S013,P0048,Toys,South,35,130,26,41.01,0,6.009999999999998,9,0,17.5,12.019999999999996,29.519999999999996
2024-01-01,S013,P0049,Clothing,South,107,158,263,82.11,0,0.0,0,0,53.5,0.0,53.5
2024-01-01,S013,P0050,Toys,North,112,161,33,101.87,0,0.0,79,0,56.0,0.0,56.0
2024-01-01,S013,P0051,Clothing,West,385,99,142,269.41,0,0.0,243,0,192.5,0.0,192.5
2024-01-01,S013,P0052,Toys,East,234,188,119,0.0,0,0.0,115,0,117.0,0.0,117.0
2024-01-01,S013,P0053,Electronics,North,192,93,94,377.08,0,185.07999999999998,98,0,96.0,370.15999999999997,466.15999999999997
2024-01-01,S013,P0054,Clothing,West,365,188,49,88.95,0,0.0,316,0,182.5,0.0,182.5
2024-01-01,S013,P0055,Toys,West,185,45,41,197.35,0,12.349999999999994,144,0,92.5,24.69999999999999,117.19999999999999
2024-01-01,S013,P0056,Toys,East,457,148,0,347.98,0,0.0,457,0,228.5,0.0,228.5
2024-01-01,S013,P0057,Groceries,West,119,170,4,58.63,0,0.0,115,0,59.5,0.0,59.5
2024-01-01,S013,P0058,Groceries,North,406,55,137,74.18,0,0.0,269,0,203.0,0.0,203.0
2024-01-01,S013,P0059,Furniture,North,443,177,94,415.69,0,0.0,349,0,221.5,0.0,221.5
2024-01-01,S013,P0060,Clothing,East,134,154,70,23.12,0,0.0,64,0,67.0,0.0,67.0
2024-01-01,S013,P0061,Toys,South,73,46,372,1.32,0,0.0,0,0,36.5,0.0,36.5
2024-01-01,S013,P0062,Furniture,West,447,169,58,261.56,0,0.0,389,0,223.5,0.0,223.5
2024-01-01,S013,P0063,Electronics,East,217,130,16,15.93,0,0.0,201,0,108.5,0.0,108.5
2024-01-01,S013,P0064,Furniture,South,361,59,119,275.4,0,0.0,242,0,180.5,0.0,180.5
2024-01-01,S013,P0065,Groceries,North,197,150,0,110.69,0,0.0,197,0,98.5,0.0,98.5
2024-01-01,S013,P0066,Clothing,East,242,166,0,162.65,0,0.0,242,0,121.0,0.0,121.0
2024-01-01,S013,P0067,Furniture,South,320,77,147,44.84,0,0.0,173,0,160.0,0.0,160.0
2024-01-01,S013,P0068,Electronics,North,90,193,55,160.81,0,70.81,35,0,45.0,141.62,186.62
2024-01-01,S013,P0069,Clothing,West,115,62,143,83.96,0,0.0,0,0,57.5,0.0,57.5
2024-01-01,S013,P0070,Groceries,South,438,155,90,148.16,0,0.0,348,0,219.0,0.0,219.0
2024-01-01,S013,P0071,Clothing,West,368,91,26,342.36,0,0.0,342,0,184.0,0.0,184.0
2024-01-01,S013,P0072,Electronics,West,393,33,22,208.24,0,0.0,371,0,196.5,0.0,196.5
2024-01-01,S013,P0073,Furniture,South,175,26,126,279.49,0,104.49000000000001,49,0,87.5,208.98000000000002,296.48
2024-01-01,S013,P0074,Electronics,South,299,90,59,80.39,0,0.0,240,0,149.5,0.0,149.5
2024-01-01,S013,P0075,Clothing,North,383,40,116,144.88,0,0.0,267,0,191.5,0.0,191.5
2024-01-01,S014,P0001,Clothing,East,243,151,75,240.5,0,0.0,168,0,121.5,0.0,121.5
2024-01-01,S014,P0002,Electronics,South,369,63,114,9.36,0,0.0,255,0,184.5,0.0,184.5
2024-01-01,S014,P0003,Clothing,East,143,58,130,144.3,0,1.3000000000000114,13,0,71.5,2.6000000000000227,74.10000000000002
2024-01-01,S014,P0004,Furniture,West,312,47,21,266.5,0,0.0,291,0,156.0,0.0,156.0
2024-01-01,S014,P0005,Clothing,East,219,56,18,22.73,0,0.0,201,0,109.5,0.0,109.5
2024-01-01,S014,P0006,Groceries,South,192,120,32,180.89,0,0.0,160,0,96.0,0.0,96.0
2024-01-01,S014,P0007,Furniture,South,477,42,312,36.56,0,0.0,165,0,238.5,0.0,238.5
2024-01-01,S014,P0008,Electronics,West,420,25,7,362.49,0,0.0,413,0,210.0,0.0,210.0
2024-01-01,S014,P0009,Groceries,East,422,68,172,212.36,0,0.0,250,0,211.0,0.0,211.0
2024-01-01,S014,P0010,Groceries,South,468,93,20,111.42,0,0.0,448,0,234.0,0.0,234.0
2024-01-01,S014,P0011,Furniture,West,197,148,131,110.46,0,0.0,66,0,98.5,0.0,98.5
2024-01-01,S014,P0012,Electronics,West,343,123,55,80.08,0,0.0,288,0,171.5,0.0,171.5
2024-01-01,S014,P0013,Clothing,South,31,114,0,61.5,0,30.5,31,0,15.5,61.0,76.5
2024-01-01,S014,P0014,Clothing,North,494,93,0,33.56,0,0.0,494,0,247.0,0.0,247.0
2024-01-01,S014,P0015,Groceries,East,330,141,75,295.59,0,0.0,255,0,165.0,0.0,165.0
2024-01-01,S014,P0016,Electronics,West,237,79,52,98.67,0,0.0,185,0,118.5,0.0,118.5
2024-01-01,S014,P0017,Toys,South,204,168,26,21.16,0,0.0,178,0,102.0,0.0,102.0
2024-01-01,S014,P0018,Groceries,North,344,66,30,233.19,0,0.0,314,0,172.0,0.0,172.0
2024-01-01,S014,P0019,Groceries,South,286,115,151,333.2,0,47.19999999999999,135,0,143.0,94.39999999999998,237.39999999999998
2024-01-01,S014,P0020,Groceries,South,159,179,39,149.75,0,0.0,120,0,79.5,0.0,79.5
2024-01-01,S014,P0021,Toys,West,241,26,198,70.49,0,0.0,43,0,120.5,0.0,120.5
2024-01-01,S014,P0022,Furniture,South,464,33,104,194.43,0,0.0,360,0,232.0,0.0,232.0
2024-01-01,S014,P0023,Furniture,West,293,48,29,164.58,0,0.0,264,0,146.5,0.0,146.5
2024-01-01,S014,P0024,Toys,East,148,49,162,144.24,0,0.0,0,0,74.0,0.0,74.0
2024-01-01,S014,P0025,Toys,East,182,168,209,111.25,0,0.0,0,0,91.0,0.0,91.0
2024-01-01,S014,P0026,Clothing,East,395,132,417,21.84,0,0.0,0,0,197.5,0.0,197.5
2024-01-01,S014,P0027,Furniture,South,148,195,89,78.4,0,0.0,59,0,74.0,0.0,74.0
2024-01-01,S014,P0028,Clothing,West,280,175,89,25.01,0,0.0,191,0,140.0,0.0,140.0
2024-01-01,S014,P0029,Groceries,West,109,128,270,320.61,0,211.61,0,0,54.5,423.22,477.72
2024-01-01,S014,P0030,Clothing,East,416,111,274,146.83,0,0.0,142,0,208.0,0.0,208.0
2024-01-01,S014,P0031,Furniture,East,187,135,283,18.8,0,0.0,0,0,93.5,0.0,93.5
2024-01-01,S014,P0032,Toys,North,190,40,85,122.38,0,0.0,105,0,95.0,0.0,95.0
2024-01-01,S014,P0033,Furniture,West,480,109,147,382.04,0,0.0,333,0,240.0,0.0,240.0
2024-01-01,S014,P0034,Electronics,South,152,36,149,81.29,0,0.0,3,0,76.0,0.0,76.0
2024-01-01,S014,P0035,Electronics,North,296,99,36,330.57,0,34.56999999999999,260,0,148.0,69.13999999999999,217.14
2024-01-01,S014,P0036,Groceries,South,233,103,170,48.71,0,0.0,63,0,116.5,0.0,116.5
2024-01-01,S014,P0037,Furniture,West,395,151,4,333.47,0,0.0,391,0,197.5,0.0,197.5
2024-01-01,S014,P0038,Groceries,East,60,67,33,30.29,0,0.0,27,0,30.0,0.0,30.0
2024-01-01,S014,P0039,Clothing,South,145,191,80,126.86,0,0.0,65,0,72.5,0.0,72.5
2024-01-01,S014,P0040,Groceries,South,474,76,334,115.03,0,0.0,140,0,237.0,0.0,237.0
2024-01-01,S014,P0041,Clothing,South,329,185,38,76.9,0,0.0,291,0,164.5,0.0,164.5
2024-01-01,S014,P0042,Clothing,East,475,85,49,60.1,0,0.0,426,0,237.5,0.0,237.5
2024-01-01,S014,P0043,Electronics,South,177,88,70,164.03,0,0.0,107,0,88.5,0.0,88.5
2024-01-01,S014,P0044,Groceries,West,275,33,14,152.07,0,0.0,261,0,137.5,0.0,137.5
2024-01-01,S014,P0045,Furniture,South,44,125,45,178.29,0,134.29,0,0,22.0,268.58,290.58
2024-01-01,S014,P0046,Electronics,North,521,72,111,322.42,0,0.0,410,0,260.5,0.0,260.5
2024-01-01,S014,P0047,Furniture,West,245,179,113,291.37,0,46.370000000000005,132,0,122.5,92.74000000000001,215.24
2024-01-01,S014,P0048,Furniture,West,110,122,91,49.15,0,0.0,19,0,55.0,0.0,55.0
2024-01-01,S014,P0049,Toys,South,96,117,10,54.4,0,0.0,86,0,48.0,0.0,48.0
2024-01-01,S014,P0050,Toys,East,246,73,65,56.8,0,0.0,181,0,123.0,0.0,123.0
2024-01-01,S014,P0051,Furniture,North,440,115,0,360.18,0,0.0,440,0,220.0,0.0,220.0
2024-01-01,S014,P0052,Toys,South,101,68,46,26.9,0,0.0,55,0,50.5,0.0,50.5
2024-01-01,S014,P0053,Electronics,South,173,116,87,15.94,0,0.0,86,0,86.5,0.0,86.5
2024-01-01,S014,P0054,Electronics,South,256,157,234,45.18,0,0.0,22,0,128.0,0.0,128.0
2024-01-01,S014,P0055,Electronics,North,268,42,86,120.41,0,0.0,182,0,134.0,0.0,134.0
2024-01-01,S014,P0056,Electronics,South,57,186,40,79.81,0,22.810000000000002,17,0,28.5,45.620000000000005,74.12
2024-01-01,S014,P0057,Toys,West,222,18,94,19.24,0,0.0,128,0,111.0,0.0,111.0
2024-01-01,S014,P0058,Furniture,East,249,24,17,135.98,0,0.0,232,0,124.5,0.0,124.5
2024-01-01,S014,P0059,Electronics,East,441,183,232,69.75,0,0.0,209,0,220.5,0.0,220.5
2024-01-01,S014,P0060,Toys,South,214,60,0,165.35,0,0.0,214,0,107.0,0.0,107.0
2024-01-01,S014,P0061,Furniture,South,137,163,110,345.68,0,208.68,27,0,68.5,417.36,485.86
2024-01-01,S014,P0062,Toys,West,349,79,55,193.78,0,0.0,294,0,174.5,0.0,174.5
2024-01-01,S014,P0063,Electronics,West,123,125,307,5.05,0,0.0,0,0,61.5,0.0,61.5
2024-01-01,S014,P0064,Furniture,East,291,108,190,41.05,0,0.0,101,0,145.5,0.0,145.5
2024-01-01,S014,P0065,Electronics,East,307,120,247,46.47,0,0.0,60,0,153.5,0.0,153.5
2024-01-01,S014,P0066,Toys,South,129,84,238,53.8,0,0.0,0,0,64.5,0.0,64.5
2024-01-01,S014,P0067,Electronics,East,188,124,68,96.41,0,0.0,120,0,94.0,0.0,94.0
2024-01-01,S014,P0068,Electronics,North,462,39,375,280.85,0,0.0,87,0,231.0,0.0,231.0
2024-01-01,S014,P0069,Furniture,West,318,64,149,160.39,0,0.0,169,0,159.0,0.0,159.0
2024-01-01,S014,P0070,Toys,North,455,121,315,102.64,0,0.0,140,0,227.5,0.0,227.5
2024-01-01,S014,P0071,Groceries,West,399,186,139,59.27,0,0.0,260,0,199.5,0.0,199.5
2024-01-01,S014,P0072,Toys,North,491,141,21,267.49,0,0.0,470,0,245.5,0.0,245.5
2024-01-01,S014,P0073,Toys,East,218,137,53,325.96,0,107.95999999999998,165,0,109.0,215.91999999999996,324.91999999999996
2024-01-01,S014,P0074,Electronics,North,238,193,319,14.38,0,0.0,0,0,119.0,0.0,119.0
2024-01-01,S014,P0075,Electronics,South,368,62,437,122.08,0,0.0,0,0,184.0,0.0,184.0
2024-01-01,S015,P0001,Clothing,East,440,143,82,80.91,0,0.0,358,0,220.0,0.0,220.0
2024-01-01,S015,P0002,Toys,South,471,160,203,9.14,0,0.0,268,0,235.5,0.0,235.5
2024-01-01,S015,P0003,Electronics,South,423,203,259,247.71,0,0.0,164,0,211.5,0.0,211.5
2024-01-01,S015,P0004,Electronics,East,112,131,107,277.76,0,165.76,5,0,56.0,331.52,387.52
2024-01-01,S015,P0005,Clothing,East,49,196,73,1.92,0,0.0,0,0,24.5,0.0,24.5
2024-01-01,S015,P0006,Furniture,South,317,54,35,120.09,0,0.0,282,0,158.5,0.0,158.5
2024-01-01,S015,P0007,Electronics,South,82,86,210,51.04,0,0.0,0,0,41.0,0.0,41.0
2024-01-01,S015,P0008,Toys,South,444,110,68,300.31,0,0.0,376,0,222.0,0.0,222.0
2024-01-01,S015,P0009,Toys,West,160,26,49,70.64,0,0.0,111,0,80.0,0.0,80.0
2024-01-01,S015,P0010,Clothing,East,89,160,140,17.49,0,0.0,0,0,44.5,0.0,44.5
2024-01-01,S015,P0011,Toys,West,447,49,26,186.61,0,0.0,421,0,223.5,0.0,223.5
2024-01-01,S015,P0012,Groceries,North,249,62,176,84.0,0,0.0,73,0,124.5,0.0,124.5
2024-01-01,S015,P0013,Clothing,North,491,121,24,125.01,0,0.0,467,0,245.5,0.0,245.5
2024-01-01,S015,P0014,Clothing,West,356,137,52,19.71,0,0.0,304,0,178.0,0.0,178.0
2024-01-01,S015,P0015,Clothing,South,316,175,14,32.68,0,0.0,302,0,158.0,0.0,158.0
2024-01-01,S015,P0016,Toys,South,247,154,113,124.21,0,0.0,134,0,123.5,0.0,123.5
2024-01-01,S015,P0017,Electronics,South,302,23,7,38.02,0,0.0,295,0,151.0,0.0,151.0
2024-01-01,S015,P0018,Clothing,North,71,146,9,18.6,0,0.0,62,0,35.5,0.0,35.5
2024-01-01,S015,P0019,Electronics,East,245,85,0,41.57,0,0.0,245,0,122.5,0.0,122.5
2024-01-01,S015,P0020,Furniture,East,354,137,277,132.14,0,0.0,77,0,177.0,0.0,177.0
2024-01-01,S015,P0021,Furniture,West,349,63,247,21.96,0,0.0,102,0,174.5,0.0,174.5
2024-01-01,S015,P0022,Electronics,South,174,95,43,350.82,0,176.82,131,0,87.0,353.64,440.64
2024-01-01,S015,P0023,Toys,North,326,24,282,162.82,0,0.0,44,0,163.0,0.0,163.0
2024-01-01,S015,P0024,Furniture,East,451,67,230,54.84,0,0.0,221,0,225.5,0.0,225.5
2024-01-01,S015,P0025,Furniture,South,89,44,282,62.54,0,0.0,0,0,44.5,0.0,44.5
2024-01-01,S015,P0026,Clothing,North,469,43,0,203.46,0,0.0,469,0,234.5,0.0,234.5
2024-01-01,S015,P0027,Furniture,South,197,84,0,231.1,0,34.099999999999994,197,0,98.5,68.19999999999999,166.7
2024-01-01,S015,P0028,Toys,South,80,173,343,233.93,0,153.93,0,0,40.0,307.86,347.86
2024-01-01,S015,P0029,Electronics,East,321,124,76,226.08,0,0.0,245,0,160.5,0.0,160.5
2024-01-01,S015,P0030,Electronics,South,428,65,115,518.52,0,90.51999999999998,313,0,214.0,181.03999999999996,395.03999999999996
2024-01-01,S015,P0031,Electronics,West,187,74,0,243.01,0,56.00999999999999,187,0,93.5,112.01999999999998,205.51999999999998
2024-01-01,S015,P0032,Furniture,East,375,30,305,107.52,0,0.0,70,0,187.5,0.0,187.5
2024-01-01,S015,P0033,Groceries,South,429,20,20,85.16,0,0.0,409,0,214.5,0.0,214.5
2024-01-01,S015,P0034,Toys,West,371,160,135,33.07,0,0.0,236,0,185.5,0.0,185.5
2024-01-01,S015,P0035,Furniture,East,106,135,287,46.52,0,0.0,0,0,53.0,0.0,53.0
2024-01-01,S015,P0036,Toys,South,233,151,153,0.0,0,0.0,80,0,116.5,0.0,116.5
2024-01-01,S015,P0037,Groceries,North,79,192,125,116.98,0,37.980000000000004,0,0,39.5,75.96000000000001,115.46000000000001
2024-01-01,S015,P0038,Furniture,North,480,165,53,227.85,0,0.0,427,0,240.0,0.0,240.0
2024-01-01,S015,P0039,Furniture,North,472,86,98,269.6,0,0.0,374,0,236.0,0.0,236.0
2024-01-01,S015,P0040,Toys,North,195,192,77,32.74,0,0.0,118,0,97.5,0.0,97.5
2024-01-01,S015,P0041,Groceries,East,230,75,463,112.99,0,0.0,0,0,115.0,0.0,115.0
2024-01-01,S015,P0042,Groceries,West,190,114,266,239.2,0,49.19999999999999,0,0,95.0,98.39999999999998,193.39999999999998
2024-01-01,S015,P0043,Clothing,East,412,175,127,183.56,0,0.0,285,0,206.0,0.0,206.0
2024-01-01,S015,P0044,Electronics,South,260,58,111,316.83,0,56.829999999999984,149,0,130.0,113.65999999999997,243.65999999999997
2024-01-01,S015,P0045,Toys,North,82,93,342,104.35,0,22.349999999999994,0,0,41.0,44.69999999999999,85.69999999999999
2024-01-01,S015,P0046,Clothing,North,154,73,54,230.97,0,76.97,100,0,77.0,153.94,230.94
2024-01-01,S015,P0047,Toys,West,383,142,67,21.24,0,0.0,316,0,191.5,0.0,191.5
2024-01-01,S015,P0048,Clothing,North,113,50,108,276.78,0,163.77999999999997,5,0,56.5,327.55999999999995,384.05999999999995
2024-01-01,S015,P0049,Furniture,South,273,143,32,99.4,0,0.0,241,0,136.5,0.0,136.5
2024-01-01,S015,P0050,Electronics,South,96,182,114,421.46,0,325.46,0,0,48.0,650.92,698.92
2024-01-01,S015,P0051,Electronics,West,390,146,270,102.81,0,0.0,120,0,195.0,0.0,195.0
2024-01-01,S015,P0052,Electronics,North,160,125,179,2.37,0,0.0,0,0,80.0,0.0,80.0
2024-01-01,S015,P0053,Furniture,South,241,80,44,223.88,0,0.0,197,0,120.5,0.0,120.5
2024-01-01,S015,P0054,Toys,South,434,153,124,38.08,0,0.0,310,0,217.0,0.0,217.0
2024-01-01,S015,P0055,Electronics,North,471,157,37,61.67,0,0.0,434,0,235.5,0.0,235.5
2024-01-01,S015,P0056,Electronics,South,342,202,38,266.66,0,0.0,304,0,171.0,0.0,171.0
2024-01-01,S015,P0057,Furniture,East,498,110,183,241.66,0,0.0,315,0,249.0,0.0,249.0
2024-01-01,S015,P0058,Clothing,East,80,171,20,41.88,0,0.0,60,0,40.0,0.0,40.0
2024-01-01,S015,P0059,Groceries,West,50,73,56,44.64,0,0.0,0,0,25.0,0.0,25.0
2024-01-01,S015,P0060,Clothing,West,183,193,336,252.56,0,69.56,0,0,91.5,139.12,230.62
2024-01-01,S015,P0061,Furniture,West,227,48,42,87.63,0,0.0,185,0,113.5,0.0,113.5
2024-01-01,S015,P0062,Groceries,East,174,195,273,81.95,0,0.0,0,0,87.0,0.0,87.0
2024-01-01,S015,P0063,Furniture,South,151,101,57,117.92,0,0.0,94,0,75.5,0.0,75.5
2024-01-01,S015,P0064,Clothing,North,389,47,130,241.33,0,0.0,259,0,194.5,0.0,194.5
2024-01-01,S015,P0065,Groceries,East,430,116,144,14.77,0,0.0,286,0,215.0,0.0,215.0
2024-01-01,S015,P0066,Electronics,East,278,191,459,287.74,0,9.740000000000009,0,0,139.0,19.480000000000018,158.48000000000002
2024-01-01,S015,P0067,Toys,East,299,88,9,245.31,0,0.0,290,0,149.5,0.0,149.5
2024-01-01,S015,P0068,Electronics,East,127,177,116,40.14,0,0.0,11,0,63.5,0.0,63.5
2024-01-01,S015,P0069,Electronics,East,168,145,62,48.89,0,0.0,106,0,84.0,0.0,84.0
2024-01-01,S015,P0070,Toys,South,132,74,32,13.08,0,0.0,100,0,66.0,0.0,66.0
2024-01-01,S015,P0071,Clothing,West,344,57,189,163.66,0,0.0,155,0,172.0,0.0,172.0
2024-01-01,S015,P0072,Furniture,East,177,44,90,143.41,0,0.0,87,0,88.5,0.0,88.5
2024-01-01,S015,P0073,Toys,North,389,172,164,132.93,0,0.0,225,0,194.5,0.0,194.5
2024-01-01,S015,P0074,Electronics,East,455,156,3,383.2,0,0.0,452,0,227.5,0.0,227.5
2024-01-01,S015,P0075,Clothing,West,487,100,252,13.49,0,0.0,235,0,243.5,0.0,243.5
